location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
6,2021-07-18,2021-07-18,Spain,Seville,37.3891,-5.9845,0,39.6,22.0,41.1,22.8,2021-07-18T07:17,2021-07-18T21:42,51918.46,46817.29,0.0,0.0,0.0,0.0,29.5,61.2,213,28.24,8.12
6,2021-07-19,2021-07-19,Spain,Seville,37.3891,-5.9845,0,34.6,21.6,34.7,22.4,2021-07-19T07:18,2021-07-19T21:42,51837.19,46821.08,0.0,0.0,0.0,0.0,19.1,42.5,209,28.67,7.67
6,2021-07-20,2021-07-20,Spain,Seville,37.3891,-5.9845,0,34.8,18.1,35.6,19.2,2021-07-20T07:19,2021-07-20T21:41,51753.79,42907.89,0.0,0.0,0.0,0.0,17.1,34.2,216,27.04,6.07
6,2021-07-21,2021-07-21,Spain,Seville,37.3891,-5.9845,0,38.5,19.6,38.1,21.8,2021-07-21T07:19,2021-07-21T21:40,51668.36,46800.0,0.0,0.0,0.0,0.0,15.2,31.7,221,28.94,7.13
6,2021-07-22,2021-07-22,Spain,Seville,37.3891,-5.9845,0,40.2,21.2,39.8,22.9,2021-07-22T07:20,2021-07-22T21:40,51581.02,46800.0,0.0,0.0,0.0,0.0,15.2,28.8,220,28.59,7.55
6,2021-07-23,2021-07-23,Spain,Seville,37.3891,-5.9845,1,39.0,23.3,37.4,23.8,2021-07-23T07:21,2021-07-23T21:39,51491.86,46800.0,0.0,0.0,0.0,0.0,13.7,32.4,251,24.99,7.36
6,2021-07-24,2021-07-24,Spain,Seville,37.3891,-5.9845,0,38.2,22.5,36.2,21.8,2021-07-24T07:22,2021-07-24T21:38,51400.97,46800.0,0.0,0.0,0.0,0.0,16.4,36.7,307,28.77,8.4
6,2021-07-25,2021-07-25,Spain,Seville,37.3891,-5.9845,0,35.9,22.1,36.0,21.3,2021-07-25T07:22,2021-07-25T21:37,51308.45,46800.0,0.0,0.0,0.0,0.0,25.4,51.5,293,26.52,8.16
6,2021-07-26,2021-07-26,Spain,Seville,37.3891,-5.9845,0,35.0,22.9,36.1,23.7,2021-07-26T07:23,2021-07-26T21:37,51214.39,46800.0,0.0,0.0,0.0,0.0,19.5,45.0,280,24.42,6.34
6,2021-07-27,2021-07-27,Spain,Seville,37.3891,-5.9845,0,36.8,20.1,39.2,22.0,2021-07-27T07:24,2021-07-27T21:36,51118.78,46800.0,0.0,0.0,0.0,0.0,16.1,31.0,250,27.5,6.43
6,2021-07-28,2021-07-28,Spain,Seville,37.3891,-5.9845,0,38.9,22.2,39.7,24.1,2021-07-28T07:25,2021-07-28T21:35,51020.82,46800.0,0.0,0.0,0.0,0.0,18.2,41.4,221,27.73,7.39
6,2021-07-29,2021-07-29,Spain,Seville,37.3891,-5.9845,0,37.6,23.5,38.8,24.7,2021-07-29T07:26,2021-07-29T21:34,50920.44,46800.0,0.0,0.0,0.0,0.0,19.7,41.4,247,27.55,7.45
6,2021-07-30,2021-07-30,Spain,Seville,37.3891,-5.9845,0,38.1,21.7,35.8,25.2,2021-07-30T07:26,2021-07-30T21:33,50817.76,46800.0,0.0,0.0,0.0,0.0,21.3,43.6,239,27.98,7.61
6,2021-07-31,2021-07-31,Spain,Seville,37.3891,-5.9845,0,32.4,20.1,30.3,19.1,2021-07-31T07:27,2021-07-31T21:32,50712.92,46800.0,0.0,0.0,0.0,0.0,19.1,42.1,296,27.95,7.96
6,2021-08-01,2021-08-01,Spain,Seville,37.3891,-5.9845,0,33.1,18.8,32.1,17.1,2021-08-01T07:28,2021-08-01T21:31,50606.04,46800.0,0.0,0.0,0.0,0.0,17.8,33.5,298,27.01,6.79
6,2021-08-02,2021-08-02,Spain,Seville,37.3891,-5.9845,0,34.3,20.9,34.7,20.6,2021-08-02T07:29,2021-08-02T21:30,50497.23,46800.0,0.0,0.0,0.0,0.0,21.4,46.8,270,23.98,6.05
6,2021-08-03,2021-08-03,Spain,Seville,37.3891,-5.9845,0,36.0,20.5,37.1,22.3,2021-08-03T07:30,2021-08-03T21:29,50386.65,46800.0,0.0,0.0,0.0,0.0,18.3,36.0,237,27.21,6.52
6,2021-08-04,2021-08-04,Spain,Seville,37.3891,-5.9845,3,37.4,22.0,38.3,22.9,2021-08-04T07:31,2021-08-04T21:28,50274.39,46800.0,0.0,0.0,0.0,0.0,13.3,29.9,268,26.97,6.81
6,2021-08-05,2021-08-05,Spain,Seville,37.3891,-5.9845,0,38.8,24.3,38.9,23.9,2021-08-05T07:31,2021-08-05T21:27,50160.58,46800.0,0.0,0.0,0.0,0.0,19.4,39.6,292,26.96,7.32
6,2021-08-06,2021-08-06,Spain,Seville,37.3891,-5.9845,0,39.3,22.2,37.9,23.6,2021-08-06T07:32,2021-08-06T21:26,50045.33,46780.13,0.0,0.0,0.0,0.0,17.9,38.9,266,26.73,7.58
6,2021-08-07,2021-08-07,Spain,Seville,37.3891,-5.9845,0,34.2,22.3,33.6,21.9,2021-08-07T07:33,2021-08-07T21:25,49928.76,46710.29,0.0,0.0,0.0,0.0,22.6,46.4,288,26.69,7.65
6,2021-08-08,2021-08-08,Spain,Seville,37.3891,-5.9845,0,33.7,20.4,32.5,19.5,2021-08-08T07:34,2021-08-08T21:24,49810.99,46599.2,0.0,0.0,0.0,0.0,15.5,33.1,253,27.25,7.06
6,2021-08-09,2021-08-09,Spain,Seville,37.3891,-5.9845,0,35.6,18.9,37.4,19.8,2021-08-09T07:35,2021-08-09T21:23,49692.11,46486.96,0.0,0.0,0.0,0.0,17.3,36.7,209,26.1,5.85
6,2021-08-10,2021-08-10,Spain,Seville,37.3891,-5.9845,0,37.9,23.5,39.7,23.6,2021-08-10T07:36,2021-08-10T21:22,49572.24,46373.66,0.0,0.0,0.0,0.0,16.6,32.0,232,24.69,6.28
6,2021-08-11,2021-08-11,Spain,Seville,37.3891,-5.9845,0,37.5,24.1,40.0,25.4,2021-08-11T07:37,2021-08-11T21:21,49451.48,46259.4,0.0,0.0,0.0,0.0,19.2,42.5,227,24.18,6.38
6,2021-08-12,2021-08-12,Spain,Seville,37.3891,-5.9845,0,39.4,22.6,42.7,26.3,2021-08-12T07:37,2021-08-12T21:19,49329.94,46144.27,0.0,0.0,0.0,0.0,12.1,24.8,236,25.63,5.89
6,2021-08-13,2021-08-13,Spain,Seville,37.3891,-5.9845,0,43.2,24.8,43.0,27.3,2021-08-13T07:38,2021-08-13T21:18,49207.72,46028.35,0.0,0.0,0.0,0.0,13.7,28.8,215,23.9,6.81
6,2021-08-14,2021-08-14,Spain,Seville,37.3891,-5.9845,0,44.5,25.6,45.2,27.6,2021-08-14T07:39,2021-08-14T21:17,49084.92,45911.76,0.0,0.0,0.0,0.0,13.6,30.2,240,25.89,7.91
6,2021-08-15,2021-08-15,Spain,Seville,37.3891,-5.9845,0,43.5,24.8,43.1,26.9,2021-08-15T07:40,2021-08-15T21:16,48961.64,45794.57,0.0,0.0,0.0,0.0,15.0,36.4,226,24.56,7.56
6,2021-08-16,2021-08-16,Spain,Seville,37.3891,-5.9845,0,43.9,26.6,40.5,24.3,2021-08-16T07:41,2021-08-16T21:15,48837.85,45676.55,0.0,0.0,0.0,0.0,14.9,34.2,302,26.9,8.53
6,2021-08-17,2021-08-17,Spain,Seville,37.3891,-5.9845,0,36.2,26.1,36.7,25.6,2021-08-17T07:42,2021-08-17T21:13,48712.66,45556.95,0.0,0.0,0.0,0.0,18.7,42.5,243,25.88,7.88
6,2021-08-18,2021-08-18,Spain,Seville,37.3891,-5.9845,0,34.5,22.7,36.9,25.7,2021-08-18T07:42,2021-08-18T21:12,48585.93,44853.52,0.0,0.0,0.0,0.0,17.4,40.0,239,24.71,6.35
6,2021-08-19,2021-08-19,Spain,Seville,37.3891,-5.9845,0,34.9,21.4,36.4,25.0,2021-08-19T07:43,2021-08-19T21:11,48457.8,45313.11,0.0,0.0,0.0,0.0,16.8,38.2,225,24.92,6.18
6,2021-08-20,2021-08-20,Spain,Seville,37.3891,-5.9845,0,36.0,19.9,38.4,22.0,2021-08-20T07:44,2021-08-20T21:09,48328.36,45189.07,0.0,0.0,0.0,0.0,14.4,28.1,245,25.11,6.12
6,2021-08-21,2021-08-21,Spain,Seville,37.3891,-5.9845,0,37.7,21.1,38.7,23.9,2021-08-21T07:45,2021-08-21T21:08,48197.73,45063.75,0.0,0.0,0.0,0.0,16.4,31.0,221,25.13,6.11
6,2021-08-22,2021-08-22,Spain,Seville,37.3891,-5.9845,0,38.3,22.6,40.2,23.7,2021-08-22T07:46,2021-08-22T21:07,48066.02,44937.25,0.0,0.0,0.0,0.0,18.4,34.6,201,23.4,6.05
6,2021-08-23,2021-08-23,Spain,Seville,37.3891,-5.9845,0,37.4,24.0,40.1,25.7,2021-08-23T07:47,2021-08-23T21:05,47933.32,44809.67,0.0,0.0,0.0,0.0,18.4,39.2,223,23.79,6.23
6,2021-08-24,2021-08-24,Spain,Seville,37.3891,-5.9845,0,32.9,24.3,35.7,27.7,2021-08-24T07:47,2021-08-24T21:04,47799.75,44292.71,1.8,1.8,0.0,3.0,17.8,37.4,229,20.71,5.13
6,2021-08-25,2021-08-25,Spain,Seville,37.3891,-5.9845,1,30.7,23.0,32.8,26.2,2021-08-25T07:48,2021-08-25T21:03,47665.39,42592.27,0.5,0.5,0.0,2.0,13.4,33.1,230,18.42,4.39
6,2021-08-26,2021-08-26,Spain,Seville,37.3891,-5.9845,0,36.0,21.3,37.8,23.7,2021-08-26T07:49,2021-08-26T21:01,47530.35,44421.34,0.0,0.0,0.0,0.0,19.4,42.8,223,24.36,5.95
6,2021-08-27,2021-08-27,Spain,Seville,37.3891,-5.9845,0,34.1,20.9,35.5,22.4,2021-08-27T07:50,2021-08-27T21:00,47394.73,44290.34,0.0,0.0,0.0,0.0,17.7,40.3,223,24.27,6.03
6,2021-08-28,2021-08-28,Spain,Seville,37.3891,-5.9845,0,33.2,18.9,33.8,21.1,2021-08-28T07:51,2021-08-28T20:58,47258.62,43758.17,0.0,0.0,0.0,0.0,21.9,45.7,224,23.91,5.66
6,2021-08-29,2021-08-29,Spain,Seville,37.3891,-5.9845,0,31.7,20.5,31.6,21.5,2021-08-29T07:52,2021-08-29T20:57,47122.12,43440.53,0.0,0.0,0.0,0.0,20.1,43.2,218,23.75,5.78
6,2021-08-30,2021-08-30,Spain,Seville,37.3891,-5.9845,0,33.4,19.7,34.5,21.3,2021-08-30T07:52,2021-08-30T20:55,46985.31,43375.2,0.0,0.0,0.0,0.0,14.5,32.8,237,23.68,5.36
6,2021-08-31,2021-08-31,Spain,Seville,37.3891,-5.9845,0,34.5,19.6,36.0,22.0,2021-08-31T07:53,2021-08-31T20:54,46848.29,42487.0,0.2,0.2,0.0,1.0,18.6,40.0,221,22.01,5.55
6,2021-09-01,2021-09-01,Spain,Seville,37.3891,-5.9845,1,31.6,20.5,32.7,23.1,2021-09-01T07:54,2021-09-01T20:52,46711.15,41384.98,0.0,0.0,0.0,0.0,15.8,34.9,221,20.3,4.94
6,2021-09-02,2021-09-02,Spain,Seville,37.3891,-5.9845,0,30.5,20.0,31.7,22.2,2021-09-02T07:55,2021-09-02T20:51,46573.97,42725.21,0.0,0.0,0.0,0.0,16.8,38.9,210,19.84,4.91
6,2021-09-03,2021-09-03,Spain,Seville,37.3891,-5.9845,0,33.5,19.1,34.7,20.9,2021-09-03T07:56,2021-09-03T20:50,46436.85,42559.38,0.0,0.0,0.0,0.0,15.0,32.0,224,23.27,5.23
6,2021-09-04,2021-09-04,Spain,Seville,37.3891,-5.9845,0,35.6,20.1,36.4,21.5,2021-09-04T07:57,2021-09-04T20:48,46299.86,42399.39,0.0,0.0,0.0,0.0,15.2,32.8,207,23.15,5.94
6,2021-09-05,2021-09-05,Spain,Seville,37.3891,-5.9845,0,38.2,21.2,37.5,22.5,2021-09-05T07:57,2021-09-05T20:47,46162.98,40802.78,0.0,0.0,0.0,0.0,14.8,31.0,195,22.93,6.02
6,2021-09-06,2021-09-06,Spain,Seville,37.3891,-5.9845,3,38.0,24.1,37.6,23.7,2021-09-06T07:58,2021-09-06T20:45,46025.28,38933.36,0.0,0.0,0.0,0.0,17.2,34.6,277,18.4,5.5
6,2021-09-07,2021-09-07,Spain,Seville,37.3891,-5.9845,3,33.4,23.2,33.6,24.8,2021-09-07T07:59,2021-09-07T20:44,45886.63,41958.04,0.0,0.0,0.0,0.0,19.0,41.8,248,22.36,5.9
6,2021-09-08,2021-09-08,Spain,Seville,37.3891,-5.9845,1,31.9,20.8,30.6,22.4,2021-09-08T08:00,2021-09-08T20:42,45747.13,41251.86,0.0,0.0,0.0,0.0,19.5,40.0,250,20.58,5.15
6,2021-09-09,2021-09-09,Spain,Seville,37.3891,-5.9845,0,30.7,20.4,29.7,21.5,2021-09-09T08:01,2021-09-09T20:41,45606.88,40706.52,0.0,0.0,0.0,0.0,19.9,42.8,271,15.95,4.41
6,2021-09-10,2021-09-10,Spain,Seville,37.3891,-5.9845,0,33.4,21.1,33.4,22.2,2021-09-10T08:02,2021-09-10T20:39,45465.95,41298.5,0.0,0.0,0.0,0.0,17.1,34.6,264,22.2,5.33
6,2021-09-11,2021-09-11,Spain,Seville,37.3891,-5.9845,3,35.2,20.4,34.5,21.1,2021-09-11T08:02,2021-09-11T20:38,45324.45,40393.15,0.0,0.0,0.0,0.0,17.5,37.4,213,20.85,5.68
6,2021-09-12,2021-09-12,Spain,Seville,37.3891,-5.9845,0,36.6,19.1,35.6,20.9,2021-09-12T08:03,2021-09-12T20:36,45182.46,41256.75,0.0,0.0,0.0,0.0,17.9,37.4,219,21.93,5.76
6,2021-09-13,2021-09-13,Spain,Seville,37.3891,-5.9845,2,31.2,22.1,31.6,24.4,2021-09-13T08:04,2021-09-13T20:34,45040.08,6477.09,0.4,0.4,0.0,2.0,17.4,52.6,164,9.19,3.55
6,2021-09-14,2021-09-14,Spain,Seville,37.3891,-5.9845,3,27.2,20.4,27.6,21.2,2021-09-14T08:05,2021-09-14T20:33,44897.38,17008.47,27.8,27.8,0.0,20.0,35.9,70.2,179,10.27,2.79
6,2021-09-15,2021-09-15,Spain,Seville,37.3891,-5.9845,53,25.3,19.0,28.3,20.7,2021-09-15T08:06,2021-09-15T20:31,44754.47,40031.2,5.7,5.7,0.0,14.0,16.9,37.1,213,16.21,3.09
6,2021-09-16,2021-09-16,Spain,Seville,37.3891,-5.9845,0,27.8,18.5,29.9,20.9,2021-09-16T08:06,2021-09-16T20:30,44611.42,39802.0,0.2,0.2,0.0,2.0,10.5,19.4,247,18.89,3.73
6,2021-09-17,2021-09-17,Spain,Seville,37.3891,-5.9845,0,30.3,18.2,32.3,20.6,2021-09-17T08:07,2021-09-17T20:28,44468.32,40376.98,0.0,0.0,0.0,0.0,16.5,37.1,240,19.34,4.25
6,2021-09-18,2021-09-18,Spain,Seville,37.3891,-5.9845,0,28.6,19.0,30.6,19.9,2021-09-18T08:08,2021-09-18T20:27,44325.25,40595.44,0.0,0.0,0.0,0.0,13.4,31.0,276,20.78,4.5
6,2021-09-19,2021-09-19,Spain,Seville,37.3891,-5.9845,0,30.5,16.8,31.4,16.0,2021-09-19T08:09,2021-09-19T20:25,44182.3,40585.52,0.0,0.0,0.0,0.0,9.4,20.2,16,21.16,4.53
6,2021-09-20,2021-09-20,Spain,Seville,37.3891,-5.9845,0,30.8,17.8,32.2,18.9,2021-09-20T08:10,2021-09-20T20:24,44039.56,40379.18,0.0,0.0,0.0,0.0,12.4,27.0,250,20.81,4.62
6,2021-09-21,2021-09-21,Spain,Seville,37.3891,-5.9845,0,30.2,17.7,31.1,18.2,2021-09-21T08:11,2021-09-21T20:22,43897.11,40067.43,0.1,0.1,0.0,1.0,18.8,40.3,74,18.41,4.33
6,2021-09-22,2021-09-22,Spain,Seville,37.3891,-5.9845,0,28.3,18.8,29.0,19.7,2021-09-22T08:11,2021-09-22T20:20,43755.03,39249.98,0.0,0.0,0.0,0.0,16.5,35.3,72,16.52,3.69
6,2021-09-23,2021-09-23,Spain,Seville,37.3891,-5.9845,51,27.2,19.5,27.9,20.4,2021-09-23T08:12,2021-09-23T20:19,43613.41,34812.27,10.2,10.2,0.0,11.0,22.9,51.8,149,12.29,3.17
6,2021-09-24,2021-09-24,Spain,Seville,37.3891,-5.9845,51,25.2,19.6,25.0,20.1,2021-09-24T08:13,2021-09-24T20:17,43472.34,23511.51,13.2,13.2,0.0,7.0,14.6,32.4,217,11.68,2.74
6,2021-09-25,2021-09-25,Spain,Seville,37.3891,-5.9845,0,26.2,17.5,25.9,18.7,2021-09-25T08:14,2021-09-25T20:16,43331.77,39105.23,0.3,0.3,0.0,2.0,12.4,28.4,220,15.4,3.25
6,2021-09-26,2021-09-26,Spain,Seville,37.3891,-5.9845,0,28.4,16.0,29.8,17.3,2021-09-26T08:15,2021-09-26T20:14,43190.75,37697.79,0.0,0.0,0.0,0.0,7.1,19.4,15,19.38,3.81
6,2021-09-27,2021-09-27,Spain,Seville,37.3891,-5.9845,3,29.6,15.6,31.0,17.0,2021-09-27T08:16,2021-09-27T20:13,43049.12,35502.86,0.0,0.0,0.0,0.0,9.5,19.1,300,19.47,3.88
6,2021-09-28,2021-09-28,Spain,Seville,37.3891,-5.9845,0,30.0,16.3,30.5,17.1,2021-09-28T08:17,2021-09-28T20:11,42906.97,39023.36,0.0,0.0,0.0,0.0,14.2,27.0,254,19.64,4.13
6,2021-09-29,2021-09-29,Spain,Seville,37.3891,-5.9845,0,31.4,17.3,32.0,16.7,2021-09-29T08:17,2021-09-29T20:10,42764.41,38930.47,0.0,0.0,0.0,0.0,12.0,26.6,15,19.43,4.72
6,2021-09-30,2021-09-30,Spain,Seville,37.3891,-5.9845,0,31.9,17.3,32.4,17.6,2021-09-30T08:18,2021-09-30T20:08,42621.52,36444.62,0.0,0.0,0.0,0.0,10.5,22.0,14,18.64,4.26
6,2021-10-01,2021-10-01,Spain,Seville,37.3891,-5.9845,0,30.9,16.8,31.3,18.1,2021-10-01T08:19,2021-10-01T20:07,42478.4,38664.32,0.0,0.0,0.0,0.0,13.3,26.6,248,17.93,4.27
6,2021-10-02,2021-10-02,Spain,Seville,37.3891,-5.9845,0,30.8,17.2,29.9,19.2,2021-10-02T08:20,2021-10-02T20:05,42335.14,38411.5,0.0,0.0,0.0,0.0,16.8,35.6,231,18.57,4.52
6,2021-10-03,2021-10-03,Spain,Seville,37.3891,-5.9845,0,24.0,17.3,22.4,15.8,2021-10-03T08:21,2021-10-03T20:04,42191.85,20319.17,4.4,4.4,0.0,5.0,22.9,44.3,254,7.34,2.28
6,2021-10-04,2021-10-04,Spain,Seville,37.3891,-5.9845,0,24.9,12.9,23.2,11.3,2021-10-04T08:22,2021-10-04T20:02,42048.6,38227.04,0.0,0.0,0.0,0.0,11.3,23.8,357,17.78,3.79
6,2021-10-05,2021-10-05,Spain,Seville,37.3891,-5.9845,0,26.8,14.0,26.6,12.8,2021-10-05T08:23,2021-10-05T20:01,41905.5,38163.54,0.0,0.0,0.0,0.0,9.8,21.6,33,16.97,3.56
6,2021-10-06,2021-10-06,Spain,Seville,37.3891,-5.9845,3,31.6,17.8,30.4,18.1,2021-10-06T08:24,2021-10-06T19:59,41762.64,38043.86,0.0,0.0,0.0,0.0,15.8,34.9,51,18.12,4.42
6,2021-10-07,2021-10-07,Spain,Seville,37.3891,-5.9845,0,31.6,17.0,31.1,15.9,2021-10-07T08:24,2021-10-07T19:58,41620.12,37953.02,0.0,0.0,0.0,0.0,12.3,29.9,52,17.97,4.37
6,2021-10-08,2021-10-08,Spain,Seville,37.3891,-5.9845,0,31.2,15.7,31.7,16.9,2021-10-08T08:25,2021-10-08T19:56,41478.04,37862.81,0.0,0.0,0.0,0.0,14.4,27.4,233,17.81,3.9
6,2021-10-09,2021-10-09,Spain,Seville,37.3891,-5.9845,0,29.4,17.2,30.5,19.1,2021-10-09T08:26,2021-10-09T19:55,41336.49,32296.26,0.0,0.0,0.0,0.0,11.1,20.2,234,16.61,3.32
6,2021-10-10,2021-10-10,Spain,Seville,37.3891,-5.9845,2,31.1,17.8,30.5,18.6,2021-10-10T08:27,2021-10-10T19:53,41195.57,37268.29,0.0,0.0,0.0,0.0,16.3,36.4,89,17.11,4.44
6,2021-10-11,2021-10-11,Spain,Seville,37.3891,-5.9845,3,31.9,18.5,29.8,17.4,2021-10-11T08:28,2021-10-11T19:52,41055.39,37018.16,0.0,0.0,0.0,0.0,19.4,41.4,71,17.09,5.07
6,2021-10-12,2021-10-12,Spain,Seville,37.3891,-5.9845,3,30.2,17.4,30.0,17.6,2021-10-12T08:29,2021-10-12T19:51,40916.04,37000.14,0.0,0.0,0.0,0.0,13.8,28.1,15,16.67,4.05
6,2021-10-13,2021-10-13,Spain,Seville,37.3891,-5.9845,0,29.6,16.4,30.1,18.3,2021-10-13T08:30,2021-10-13T19:49,40777.63,36979.63,0.0,0.0,0.0,0.0,11.6,21.6,257,16.61,3.38
6,2021-10-14,2021-10-14,Spain,Seville,37.3891,-5.9845,0,29.8,16.3,30.1,16.6,2021-10-14T08:31,2021-10-14T19:48,40640.27,36000.0,0.0,0.0,0.0,0.0,14.8,26.6,83,16.8,3.66
6,2021-10-15,2021-10-15,Spain,Seville,37.3891,-5.9845,2,29.1,15.7,28.4,14.6,2021-10-15T08:32,2021-10-15T19:47,40503.92,36638.45,0.0,0.0,0.0,0.0,12.0,21.6,296,16.59,3.63
6,2021-10-16,2021-10-16,Spain,Seville,37.3891,-5.9845,1,29.7,15.5,27.5,16.2,2021-10-16T08:33,2021-10-16T19:45,40367.52,34342.58,0.0,0.0,0.0,0.0,15.8,29.2,226,15.76,3.9
6,2021-10-17,2021-10-17,Spain,Seville,37.3891,-5.9845,3,28.3,17.3,27.9,17.2,2021-10-17T08:34,2021-10-17T19:44,40230.91,29946.84,0.0,0.0,0.0,0.0,8.4,19.1,310,12.85,3.01
6,2021-10-18,2021-10-18,Spain,Seville,37.3891,-5.9845,3,31.0,19.8,31.7,20.6,2021-10-18T08:35,2021-10-18T19:43,40094.21,36119.13,0.0,0.0,0.0,0.0,10.7,24.1,49,15.21,3.8
6,2021-10-19,2021-10-19,Spain,Seville,37.3891,-5.9845,3,31.5,18.9,31.4,17.4,2021-10-19T08:36,2021-10-19T19:41,39957.51,36059.67,0.0,0.0,0.0,0.0,17.3,32.4,71,15.57,3.96
6,2021-10-20,2021-10-20,Spain,Seville,37.3891,-5.9845,0,29.7,17.8,28.7,17.1,2021-10-20T08:36,2021-10-20T19:40,39820.93,35997.75,0.0,0.0,0.0,0.0,13.8,25.9,20,15.54,3.91
6,2021-10-21,2021-10-21,Spain,Seville,37.3891,-5.9845,0,28.0,18.3,26.7,18.9,2021-10-21T08:37,2021-10-21T19:39,39684.6,35865.18,0.0,0.0,0.0,0.0,14.0,28.4,319,15.31,3.85
6,2021-10-22,2021-10-22,Spain,Seville,37.3891,-5.9845,0,24.6,14.5,23.6,13.0,2021-10-22T08:38,2021-10-22T19:37,39548.61,35709.03,0.0,0.0,0.0,0.0,14.8,26.6,301,15.74,3.54
6,2021-10-23,2021-10-23,Spain,Seville,37.3891,-5.9845,0,25.9,13.4,25.3,13.1,2021-10-23T08:39,2021-10-23T19:36,39413.07,35646.59,0.0,0.0,0.0,0.0,8.9,19.4,24,14.9,3.09
6,2021-10-24,2021-10-24,Spain,Seville,37.3891,-5.9845,0,26.9,13.3,25.8,12.8,2021-10-24T08:40,2021-10-24T19:35,39278.13,35583.75,0.0,0.0,0.0,0.0,12.4,22.0,31,15.13,3.32
6,2021-10-25,2021-10-25,Spain,Seville,37.3891,-5.9845,0,26.9,13.0,25.8,11.8,2021-10-25T08:41,2021-10-25T19:34,39143.89,35520.51,0.0,0.0,0.0,0.0,11.7,20.5,44,14.76,3.45
6,2021-10-26,2021-10-26,Spain,Seville,37.3891,-5.9845,3,26.6,13.5,25.2,12.5,2021-10-26T08:42,2021-10-26T19:32,39010.46,35456.91,0.0,0.0,0.0,0.0,14.6,30.6,84,14.53,3.4
6,2021-10-27,2021-10-27,Spain,Seville,37.3891,-5.9845,0,26.1,14.2,24.4,13.0,2021-10-27T08:43,2021-10-27T19:31,38878.0,35392.99,0.0,0.0,0.0,0.0,14.0,31.3,53,14.43,3.53
6,2021-10-28,2021-10-28,Spain,Seville,37.3891,-5.9845,0,26.1,13.3,25.5,12.4,2021-10-28T08:44,2021-10-28T19:30,38746.6,35328.77,0.0,0.0,0.0,0.0,13.7,26.6,300,14.63,3.11
6,2021-10-29,2021-10-29,Spain,Seville,37.3891,-5.9845,3,22.0,16.3,20.0,16.1,2021-10-29T08:45,2021-10-29T19:29,38616.4,4465.45,7.5,7.5,0.0,9.0,24.3,43.9,212,5.18,1.45
6,2021-10-30,2021-10-30,Spain,Seville,37.3891,-5.9845,51,23.5,19.5,22.0,18.9,2021-10-30T08:46,2021-10-30T19:28,38487.54,12763.04,16.2,16.2,0.0,24.0,36.6,69.5,225,6.96,1.52
6,2021-10-31,2021-10-31,Spain,Seville,37.3891,-5.9845,3,24.4,20.1,23.4,20.1,2021-10-31T08:47,2021-10-31T19:27,38360.13,29282.54,2.1,2.1,0.0,11.0,28.5,55.8,234,10.18,2.14
6,2021-11-01,2021-11-01,Spain,Seville,37.3891,-5.9845,3,24.9,19.1,24.2,20.2,2021-11-01T08:48,2021-11-01T19:25,38234.34,27023.58,2.3,2.3,0.0,5.0,25.9,51.1,243,8.39,1.73
6,2021-11-02,2021-11-02,Spain,Seville,37.3891,-5.9845,1,20.7,14.2,20.5,13.8,2021-11-02T08:49,2021-11-02T19:24,38110.28,27434.88,0.0,0.0,0.0,0.0,14.8,31.3,292,8.67,1.88
6,2021-11-03,2021-11-03,Spain,Seville,37.3891,-5.9845,3,18.5,12.5,17.2,10.5,2021-11-03T08:50,2021-11-03T19:23,37988.11,34747.54,0.0,0.0,0.0,0.0,18.4,37.8,288,12.23,2.42
6,2021-11-04,2021-11-04,Spain,Seville,37.3891,-5.9845,0,18.2,8.5,15.7,7.0,2021-11-04T08:51,2021-11-04T19:22,37867.81,34619.28,0.0,0.0,0.0,0.0,11.4,23.8,321,13.51,2.33
6,2021-11-05,2021-11-05,Spain,Seville,37.3891,-5.9845,0,18.1,7.7,14.9,5.4,2021-11-05T08:53,2021-11-05T19:21,37748.27,34491.55,0.0,0.0,0.0,0.0,13.0,28.4,25,13.78,2.58
6,2021-11-06,2021-11-06,Spain,Seville,37.3891,-5.9845,0,17.3,8.5,13.1,5.0,2021-11-06T08:54,2021-11-06T19:21,37629.31,34364.3,0.0,0.0,0.0,0.0,20.1,40.7,30,13.79,2.83
6,2021-11-07,2021-11-07,Spain,Seville,37.3891,-5.9845,0,18.0,6.2,14.0,3.2,2021-11-07T08:55,2021-11-07T19:20,37511.07,34237.65,0.0,0.0,0.0,0.0,16.6,34.6,41,13.84,2.59
6,2021-11-08,2021-11-08,Spain,Seville,37.3891,-5.9845,1,20.9,7.1,20.2,4.1,2021-11-08T08:56,2021-11-08T19:19,37393.67,34111.75,0.0,0.0,0.0,0.0,13.5,29.9,31,13.15,2.46
6,2021-11-09,2021-11-09,Spain,Seville,37.3891,-5.9845,0,21.2,6.6,19.7,4.6,2021-11-09T08:57,2021-11-09T19:18,37277.23,33986.74,0.0,0.0,0.0,0.0,9.2,19.8,52,13.1,2.32
6,2021-11-10,2021-11-10,Spain,Seville,37.3891,-5.9845,0,20.2,7.0,18.6,4.9,2021-11-10T08:58,2021-11-10T19:17,37161.92,33862.77,0.0,0.0,0.0,0.0,8.7,16.6,27,12.93,2.11
