location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
8,2021-05-30,2021-05-30,Italy,Milan,45.4642,9.19,51,22.9,14.8,23.1,13.3,2021-05-30T05:39,2021-05-30T21:02,55396.98,49491.41,0.3,0.3,0.0,3.0,17.6,33.1,83,24.37,4.89
8,2021-05-31,2021-05-31,Italy,Milan,45.4642,9.19,1,22.4,15.7,22.4,11.8,2021-05-31T05:38,2021-05-31T21:03,55486.02,32975.72,0.0,0.0,0.0,0.0,21.7,37.8,90,19.51,4.5
8,2021-06-01,2021-06-01,Italy,Milan,45.4642,9.19,0,24.4,13.8,25.0,12.1,2021-06-01T05:38,2021-06-01T21:04,55571.69,50071.98,0.0,0.0,0.0,0.0,11.1,19.8,97,24.18,4.7
8,2021-06-02,2021-06-02,Italy,Milan,45.4642,9.19,0,24.2,16.0,23.9,13.9,2021-06-02T05:37,2021-06-02T21:05,55653.89,32489.51,0.0,0.0,0.0,0.0,13.0,23.8,76,17.02,3.97
8,2021-06-03,2021-06-03,Italy,Milan,45.4642,9.19,2,27.5,16.4,27.5,16.2,2021-06-03T05:37,2021-06-03T21:05,55732.51,47505.84,0.0,0.0,0.0,0.0,14.0,28.4,232,21.68,4.77
8,2021-06-04,2021-06-04,Italy,Milan,45.4642,9.19,1,28.7,16.3,29.1,14.4,2021-06-04T05:36,2021-06-04T21:06,55807.47,49425.7,0.0,0.0,0.0,0.0,17.1,30.2,235,25.32,6.17
8,2021-06-05,2021-06-05,Italy,Milan,45.4642,9.19,1,27.1,17.0,27.4,15.3,2021-06-05T05:36,2021-06-05T21:07,55878.67,49644.44,10.7,10.7,0.0,3.0,13.1,33.1,260,22.04,4.81
8,2021-06-06,2021-06-06,Italy,Milan,45.4642,9.19,0,27.5,15.2,29.1,15.5,2021-06-06T05:35,2021-06-06T21:08,55946.01,49953.17,0.2,0.2,0.0,1.0,17.8,33.8,141,25.28,5.19
8,2021-06-07,2021-06-07,Italy,Milan,45.4642,9.19,51,25.2,17.0,27.3,18.3,2021-06-07T05:35,2021-06-07T21:09,56009.39,46061.34,0.9,0.9,0.0,5.0,11.4,26.6,80,22.13,4.25
8,2021-06-08,2021-06-08,Italy,Milan,45.4642,9.19,2,26.0,17.9,27.7,18.8,2021-06-08T05:35,2021-06-08T21:09,56068.72,48084.79,1.0,1.0,0.0,5.0,9.2,24.5,315,21.98,4.24
8,2021-06-09,2021-06-09,Italy,Milan,45.4642,9.19,3,27.5,16.0,29.5,16.6,2021-06-09T05:34,2021-06-09T21:10,56123.91,50732.88,0.0,0.0,0.0,0.0,8.9,22.7,219,25.28,4.91
8,2021-06-10,2021-06-10,Italy,Milan,45.4642,9.19,3,27.5,16.3,30.5,16.9,2021-06-10T05:34,2021-06-10T21:11,56174.86,49975.1,0.6,0.6,0.0,3.0,10.0,28.8,78,24.93,4.91
8,2021-06-11,2021-06-11,Italy,Milan,45.4642,9.19,0,28.4,18.8,30.7,19.4,2021-06-11T05:34,2021-06-11T21:11,56221.49,48989.65,4.4,4.4,0.0,7.0,14.4,30.6,68,23.81,4.82
8,2021-06-12,2021-06-12,Italy,Milan,45.4642,9.19,0,31.3,17.1,32.3,18.0,2021-06-12T05:34,2021-06-12T21:12,56263.69,50298.94,0.0,0.0,0.0,0.0,17.1,31.0,211,27.24,5.89
8,2021-06-13,2021-06-13,Italy,Milan,45.4642,9.19,2,33.9,19.5,35.7,19.7,2021-06-13T05:34,2021-06-13T21:12,56301.38,51558.58,0.0,0.0,0.0,0.0,16.9,28.8,20,28.59,6.83
8,2021-06-14,2021-06-14,Italy,Milan,45.4642,9.19,0,30.7,20.8,32.5,21.4,2021-06-14T05:34,2021-06-14T21:13,56334.48,51555.24,0.0,0.0,0.0,0.0,18.7,36.4,91,28.25,6.84
8,2021-06-15,2021-06-15,Italy,Milan,45.4642,9.19,0,28.9,21.3,30.8,19.5,2021-06-15T05:34,2021-06-15T21:13,56362.91,43533.75,0.0,0.0,0.0,0.0,19.6,34.2,89,24.9,6.26
8,2021-06-16,2021-06-16,Italy,Milan,45.4642,9.19,1,29.0,19.9,30.6,20.1,2021-06-16T05:34,2021-06-16T21:13,56386.58,42727.8,0.0,0.0,0.0,0.0,12.2,25.9,81,22.38,5.38
8,2021-06-17,2021-06-17,Italy,Milan,45.4642,9.19,3,30.4,21.0,33.5,23.0,2021-06-17T05:34,2021-06-17T21:14,56405.42,47655.73,1.8,1.8,0.0,4.0,10.7,20.2,64,23.64,5.19
8,2021-06-18,2021-06-18,Italy,Milan,45.4642,9.19,3,32.0,21.4,33.5,23.6,2021-06-18T05:34,2021-06-18T21:14,56419.57,48047.05,0.0,0.0,0.0,0.0,15.5,30.6,204,25.55,5.91
8,2021-06-19,2021-06-19,Italy,Milan,45.4642,9.19,1,32.3,21.3,33.8,21.3,2021-06-19T05:34,2021-06-19T21:14,56429.08,47687.07,0.0,0.0,0.0,0.0,15.1,30.2,235,25.89,6.83
8,2021-06-20,2021-06-20,Italy,Milan,45.4642,9.19,1,31.0,20.7,33.1,21.6,2021-06-20T05:34,2021-06-20T21:15,56433.96,35687.09,0.4,0.4,0.0,1.0,17.2,40.0,144,21.77,5.33
8,2021-06-21,2021-06-21,Italy,Milan,45.4642,9.19,1,31.0,20.9,31.3,20.7,2021-06-21T05:34,2021-06-21T21:15,56434.28,48740.39,0.2,0.2,0.0,2.0,20.4,41.4,242,21.68,5.68
8,2021-06-22,2021-06-22,Italy,Milan,45.4642,9.19,0,29.7,21.1,29.6,20.7,2021-06-22T05:35,2021-06-22T21:15,56430.03,50617.95,0.4,0.4,0.0,3.0,21.6,42.5,240,22.27,5.74
8,2021-06-23,2021-06-23,Italy,Milan,45.4642,9.19,1,29.4,18.3,30.9,19.5,2021-06-23T05:35,2021-06-23T21:15,56421.29,44798.14,1.6,1.6,0.0,2.0,16.6,31.3,217,22.73,4.97
8,2021-06-24,2021-06-24,Italy,Milan,45.4642,9.19,0,30.3,16.8,29.4,17.1,2021-06-24T05:35,2021-06-24T21:15,56408.07,51006.68,0.0,0.0,0.0,0.0,23.9,44.6,251,25.91,6.26
8,2021-06-25,2021-06-25,Italy,Milan,45.4642,9.19,0,29.1,16.6,29.0,15.8,2021-06-25T05:36,2021-06-25T21:15,56390.41,51960.42,0.0,0.0,0.0,0.0,14.3,30.6,252,27.19,6.28
8,2021-06-26,2021-06-26,Italy,Milan,45.4642,9.19,0,29.2,17.8,30.2,18.9,2021-06-26T05:36,2021-06-26T21:15,56368.36,51612.63,0.0,0.0,0.0,0.0,11.4,23.4,288,24.44,5.31
8,2021-06-27,2021-06-27,Italy,Milan,45.4642,9.19,0,30.8,19.1,32.6,20.1,2021-06-27T05:36,2021-06-27T21:15,56341.98,49715.86,0.0,0.0,0.0,0.0,12.7,23.4,47,24.13,5.59
8,2021-06-28,2021-06-28,Italy,Milan,45.4642,9.19,1,33.0,21.6,34.0,21.8,2021-06-28T05:37,2021-06-28T21:15,56311.3,51072.8,0.0,0.0,0.0,0.0,17.4,34.9,75,27.21,6.75
8,2021-06-29,2021-06-29,Italy,Milan,45.4642,9.19,1,29.9,21.0,30.8,21.1,2021-06-29T05:37,2021-06-29T21:15,56276.39,50394.94,0.6,0.6,0.0,3.0,18.1,39.6,81,24.45,5.6
8,2021-06-30,2021-06-30,Italy,Milan,45.4642,9.19,1,29.6,18.3,29.4,18.8,2021-06-30T05:38,2021-06-30T21:15,56237.29,51498.65,1.3,1.3,0.0,3.0,16.5,32.4,285,25.13,5.53
8,2021-07-01,2021-07-01,Italy,Milan,45.4642,9.19,0,30.8,18.9,29.6,19.1,2021-07-01T05:39,2021-07-01T21:15,56194.05,51949.64,0.0,0.0,0.0,0.0,16.9,33.5,292,27.82,6.86
8,2021-07-02,2021-07-02,Italy,Milan,45.4642,9.19,2,30.1,18.9,31.1,18.9,2021-07-02T05:39,2021-07-02T21:15,56146.73,49179.83,0.0,0.0,0.0,0.0,13.7,28.8,95,25.89,5.72
8,2021-07-03,2021-07-03,Italy,Milan,45.4642,9.19,3,29.1,20.3,30.7,20.9,2021-07-03T05:40,2021-07-03T21:15,56095.39,34583.73,3.7,3.7,0.0,4.0,13.1,29.9,49,19.09,4.5
8,2021-07-04,2021-07-04,Italy,Milan,45.4642,9.19,2,24.8,18.0,26.8,19.3,2021-07-04T05:40,2021-07-04T21:14,56040.09,22602.93,15.3,15.3,0.0,11.0,8.6,25.9,215,11.55,2.24
8,2021-07-05,2021-07-05,Italy,Milan,45.4642,9.19,1,28.3,15.8,30.7,16.5,2021-07-05T05:41,2021-07-05T21:14,55980.9,51075.7,0.0,0.0,0.0,0.0,10.1,19.8,283,26.78,5.16
8,2021-07-06,2021-07-06,Italy,Milan,45.4642,9.19,0,29.0,18.5,31.8,19.7,2021-07-06T05:42,2021-07-06T21:14,55917.87,50317.57,0.0,0.0,0.0,0.0,8.4,21.6,78,24.31,5.03
8,2021-07-07,2021-07-07,Italy,Milan,45.4642,9.19,3,30.2,19.4,32.8,21.0,2021-07-07T05:42,2021-07-07T21:13,55850.97,51381.27,0.2,0.2,0.0,1.0,15.0,27.4,39,24.08,5.09
8,2021-07-08,2021-07-08,Italy,Milan,45.4642,9.19,0,27.0,17.8,28.9,19.0,2021-07-08T05:43,2021-07-08T21:13,55779.59,38778.88,12.6,12.6,0.0,11.0,22.4,49.0,335,16.61,3.22
8,2021-07-09,2021-07-09,Italy,Milan,45.4642,9.19,51,27.8,16.1,29.4,14.1,2021-07-09T05:44,2021-07-09T21:12,55703.69,51716.59,0.3,0.3,0.0,3.0,17.0,32.8,288,28.7,5.83
8,2021-07-10,2021-07-10,Italy,Milan,45.4642,9.19,0,28.6,15.3,31.6,15.7,2021-07-10T05:45,2021-07-10T21:12,55623.44,50921.37,0.1,0.1,0.0,1.0,7.6,17.6,338,27.49,5.42
8,2021-07-11,2021-07-11,Italy,Milan,45.4642,9.19,61,28.8,17.6,31.4,18.9,2021-07-11T05:46,2021-07-11T21:11,55539.0,51480.1,2.6,2.6,0.0,4.0,14.3,28.8,324,27.25,5.25
8,2021-07-12,2021-07-12,Italy,Milan,45.4642,9.19,0,29.0,18.8,32.4,20.3,2021-07-12T05:46,2021-07-12T21:10,55450.52,43779.5,0.0,0.0,0.0,0.0,11.7,24.5,280,22.19,4.71
8,2021-07-13,2021-07-13,Italy,Milan,45.4642,9.19,3,25.3,17.4,27.2,17.6,2021-07-13T05:47,2021-07-13T21:10,55358.14,44418.86,20.6,20.6,0.0,12.0,23.4,42.8,33,17.2,3.33
8,2021-07-14,2021-07-14,Italy,Milan,45.4642,9.19,0,23.4,14.4,25.4,13.1,2021-07-14T05:48,2021-07-14T21:09,55262.04,46557.93,3.4,3.4,0.0,4.0,20.1,34.9,336,23.88,4.22
8,2021-07-15,2021-07-15,Italy,Milan,45.4642,9.19,3,24.2,17.7,25.5,17.8,2021-07-15T05:49,2021-07-15T21:08,55162.35,31564.71,0.4,0.4,0.0,2.0,12.3,22.7,347,17.69,3.45
8,2021-07-16,2021-07-16,Italy,Milan,45.4642,9.19,1,25.1,16.2,28.5,17.1,2021-07-16T05:50,2021-07-16T21:08,55059.23,46061.49,0.2,0.2,0.0,2.0,10.0,21.2,352,22.99,4.29
8,2021-07-17,2021-07-17,Italy,Milan,45.4642,9.19,3,30.9,17.4,33.3,18.1,2021-07-17T05:51,2021-07-17T21:07,54952.84,50340.56,0.0,0.0,0.0,0.0,13.7,27.4,309,26.0,5.3
8,2021-07-18,2021-07-18,Italy,Milan,45.4642,9.19,0,30.7,18.4,33.9,20.5,2021-07-18T05:52,2021-07-18T21:06,54843.32,49875.68,0.0,0.0,0.0,0.0,12.7,22.7,51,24.03,5.08
8,2021-07-19,2021-07-19,Italy,Milan,45.4642,9.19,1,31.2,20.2,34.2,21.5,2021-07-19T05:53,2021-07-19T21:05,54730.82,49848.99,0.0,0.0,0.0,0.0,10.0,18.4,47,25.23,5.35
8,2021-07-20,2021-07-20,Italy,Milan,45.4642,9.19,2,31.5,20.7,33.7,21.9,2021-07-20T05:54,2021-07-20T21:04,54615.48,49260.62,0.0,0.0,0.0,0.0,12.5,25.6,65,22.89,5.26
8,2021-07-21,2021-07-21,Italy,Milan,45.4642,9.19,0,31.2,20.4,34.7,21.8,2021-07-21T05:55,2021-07-21T21:03,54497.46,42677.95,0.0,0.0,0.0,0.0,10.3,25.2,52,23.1,5.04
8,2021-07-22,2021-07-22,Italy,Milan,45.4642,9.19,3,30.5,21.1,33.6,22.8,2021-07-22T05:56,2021-07-22T21:02,54376.89,47734.14,1.9,1.9,0.0,2.0,16.1,26.6,61,24.03,5.38
8,2021-07-23,2021-07-23,Italy,Milan,45.4642,9.19,61,30.9,21.0,34.4,22.4,2021-07-23T05:57,2021-07-23T21:01,54253.91,47482.01,2.9,2.9,0.0,5.0,15.3,30.6,68,23.62,5.26
8,2021-07-24,2021-07-24,Italy,Milan,45.4642,9.19,3,30.7,22.5,34.4,22.4,2021-07-24T05:58,2021-07-24T21:00,54128.66,46498.88,0.0,0.0,0.0,0.0,25.9,52.2,44,19.83,4.47
8,2021-07-25,2021-07-25,Italy,Milan,45.4642,9.19,2,25.6,20.1,27.7,21.1,2021-07-25T05:59,2021-07-25T20:59,54001.27,25878.59,23.8,23.8,0.0,7.0,16.4,35.3,13,13.59,2.98
8,2021-07-26,2021-07-26,Italy,Milan,45.4642,9.19,53,25.2,18.9,28.8,19.6,2021-07-26T06:00,2021-07-26T20:58,53871.89,26950.06,40.3,40.3,0.0,21.0,14.5,38.9,5,14.34,2.81
8,2021-07-27,2021-07-27,Italy,Milan,45.4642,9.19,61,24.8,18.8,28.4,19.6,2021-07-27T06:02,2021-07-27T20:57,53740.49,20259.71,18.9,18.9,0.0,20.0,18.8,33.1,64,13.42,2.56
8,2021-07-28,2021-07-28,Italy,Milan,45.4642,9.19,51,26.7,19.6,28.4,21.4,2021-07-28T06:03,2021-07-28T20:56,53605.98,38682.68,3.6,3.6,0.0,5.0,12.0,32.0,72,16.45,3.2
8,2021-07-29,2021-07-29,Italy,Milan,45.4642,9.19,0,28.5,19.3,32.0,21.2,2021-07-29T06:04,2021-07-29T20:55,53468.27,47607.56,0.0,0.0,0.0,0.0,13.1,22.0,345,23.18,4.61
8,2021-07-30,2021-07-30,Italy,Milan,45.4642,9.19,0,27.8,19.9,31.6,21.7,2021-07-30T06:05,2021-07-30T20:54,53327.54,47494.25,0.0,0.0,0.0,0.0,8.7,22.7,268,22.38,4.42
8,2021-07-31,2021-07-31,Italy,Milan,45.4642,9.19,3,26.4,19.1,31.2,20.4,2021-07-31T06:06,2021-07-31T20:52,53183.96,42047.72,20.4,20.4,0.0,12.0,19.1,41.8,340,18.66,3.55
8,2021-08-01,2021-08-01,Italy,Milan,45.4642,9.19,51,25.0,18.1,28.3,19.2,2021-08-01T06:07,2021-08-01T20:51,53037.73,36277.04,19.3,19.3,0.0,16.0,13.3,31.7,350,16.51,3.12
8,2021-08-02,2021-08-02,Italy,Milan,45.4642,9.19,1,25.8,16.5,27.8,16.1,2021-08-02T06:08,2021-08-02T20:50,52889.01,46822.53,2.2,2.2,0.0,4.0,12.7,26.6,26,21.94,4.18
8,2021-08-03,2021-08-03,Italy,Milan,45.4642,9.19,2,24.5,17.2,26.3,17.2,2021-08-03T06:10,2021-08-03T20:48,52737.98,31867.3,4.2,4.2,0.0,10.0,11.5,27.0,28,17.75,3.42
8,2021-08-04,2021-08-04,Italy,Milan,45.4642,9.19,3,22.0,18.1,24.0,19.5,2021-08-04T06:11,2021-08-04T20:47,52584.81,8127.45,27.1,27.1,0.0,23.0,11.7,39.2,57,7.25,1.52
8,2021-08-05,2021-08-05,Italy,Milan,45.4642,9.19,63,27.5,16.3,28.3,16.7,2021-08-05T06:12,2021-08-05T20:46,52429.66,47096.89,6.9,6.9,0.0,4.0,17.9,34.9,266,24.66,4.71
8,2021-08-06,2021-08-06,Italy,Milan,45.4642,9.19,3,27.5,16.2,30.1,17.0,2021-08-06T06:13,2021-08-06T20:44,52272.7,46939.59,0.0,0.0,0.0,0.0,11.2,19.1,271,25.18,4.76
8,2021-08-07,2021-08-07,Italy,Milan,45.4642,9.19,1,26.7,19.3,28.3,20.7,2021-08-07T06:14,2021-08-07T20:43,52114.07,44693.48,0.9,0.9,0.0,5.0,12.5,27.4,46,18.9,3.94
8,2021-08-08,2021-08-08,Italy,Milan,45.4642,9.19,0,26.1,17.9,30.7,19.5,2021-08-08T06:16,2021-08-08T20:41,51953.93,45421.47,14.8,14.8,0.0,9.0,16.0,36.0,1,18.47,3.39
8,2021-08-09,2021-08-09,Italy,Milan,45.4642,9.19,0,28.1,17.2,31.4,18.3,2021-08-09T06:17,2021-08-09T20:40,51792.43,46800.0,0.0,0.0,0.0,0.0,12.2,20.9,319,24.45,4.77
8,2021-08-10,2021-08-10,Italy,Milan,45.4642,9.19,1,28.9,17.2,32.7,19.0,2021-08-10T06:18,2021-08-10T20:38,51629.73,46800.0,0.0,0.0,0.0,0.0,9.0,18.7,356,23.37,4.69
8,2021-08-11,2021-08-11,Italy,Milan,45.4642,9.19,0,31.0,18.2,34.9,20.5,2021-08-11T06:19,2021-08-11T20:37,51465.95,46800.0,0.0,0.0,0.0,0.0,8.0,17.6,1,24.23,4.92
8,2021-08-12,2021-08-12,Italy,Milan,45.4642,9.19,0,32.1,22.1,36.3,23.8,2021-08-12T06:20,2021-08-12T20:35,51301.25,46800.0,0.0,0.0,0.0,0.0,9.7,23.0,38,24.19,5.28
8,2021-08-13,2021-08-13,Italy,Milan,45.4642,9.19,3,33.1,21.7,37.8,24.1,2021-08-13T06:22,2021-08-13T20:34,51135.77,46800.0,0.0,0.0,0.0,0.0,7.9,18.4,43,24.09,5.21
8,2021-08-14,2021-08-14,Italy,Milan,45.4642,9.19,0,33.9,22.6,38.9,26.4,2021-08-14T06:23,2021-08-14T20:32,50969.62,46800.0,0.0,0.0,0.0,0.0,13.4,24.1,22,23.4,5.21
8,2021-08-15,2021-08-15,Italy,Milan,45.4642,9.19,0,33.7,22.8,37.8,25.1,2021-08-15T06:24,2021-08-15T20:31,50802.95,46800.0,0.0,0.0,0.0,0.0,16.2,32.0,337,21.51,5.05
8,2021-08-16,2021-08-16,Italy,Milan,45.4642,9.19,1,32.7,21.9,35.4,19.7,2021-08-16T06:25,2021-08-16T20:29,50635.72,46744.89,0.1,0.1,0.0,1.0,26.5,51.5,331,20.37,5.47
8,2021-08-17,2021-08-17,Italy,Milan,45.4642,9.19,0,30.9,21.1,31.4,18.3,2021-08-17T06:26,2021-08-17T20:27,50466.71,46652.0,0.0,0.0,0.0,0.0,26.5,46.1,11,24.25,7.13
8,2021-08-18,2021-08-18,Italy,Milan,45.4642,9.19,1,28.1,19.9,28.1,18.8,2021-08-18T06:28,2021-08-18T20:26,50295.77,46557.38,0.1,0.1,0.0,1.0,13.8,29.2,86,21.41,5.4
8,2021-08-19,2021-08-19,Italy,Milan,45.4642,9.19,0,28.6,19.5,29.1,18.4,2021-08-19T06:29,2021-08-19T20:24,50123.04,46461.13,0.0,0.0,0.0,0.0,11.6,26.6,79,19.1,4.71
8,2021-08-20,2021-08-20,Italy,Milan,45.4642,9.19,1,29.8,19.8,30.5,19.9,2021-08-20T06:30,2021-08-20T20:22,49948.68,46136.32,0.0,0.0,0.0,0.0,11.2,19.4,43,19.74,4.47
8,2021-08-21,2021-08-21,Italy,Milan,45.4642,9.19,0,31.0,20.3,32.9,21.1,2021-08-21T06:31,2021-08-21T20:21,49772.84,46200.22,0.0,0.0,0.0,0.0,10.3,19.1,47,20.33,4.47
8,2021-08-22,2021-08-22,Italy,Milan,45.4642,9.19,2,31.0,19.6,32.7,21.5,2021-08-22T06:32,2021-08-22T20:19,49595.65,39948.26,0.4,0.4,0.0,2.0,15.1,29.5,277,20.55,4.82
8,2021-08-23,2021-08-23,Italy,Milan,45.4642,9.19,51,27.7,19.8,27.1,21.9,2021-08-23T06:34,2021-08-23T20:17,49417.25,45860.15,1.6,1.6,0.0,6.0,18.5,41.4,95,17.34,4.01
8,2021-08-24,2021-08-24,Italy,Milan,45.4642,9.19,1,26.8,18.5,27.9,19.3,2021-08-24T06:35,2021-08-24T20:15,49237.79,36669.1,0.9,0.9,0.0,2.0,15.3,32.8,60,15.31,3.37
8,2021-08-25,2021-08-25,Italy,Milan,45.4642,9.19,2,26.7,18.4,27.3,18.4,2021-08-25T06:36,2021-08-25T20:14,49057.39,45188.54,0.3,0.3,0.0,2.0,12.1,27.7,59,19.55,4.26
8,2021-08-26,2021-08-26,Italy,Milan,45.4642,9.19,0,29.3,16.7,29.7,16.7,2021-08-26T06:37,2021-08-26T20:12,48876.19,45092.55,0.0,0.0,0.0,0.0,11.2,23.0,263,22.14,4.88
8,2021-08-27,2021-08-27,Italy,Milan,45.4642,9.19,1,23.5,16.9,23.3,17.6,2021-08-27T06:39,2021-08-27T20:10,48694.31,38779.68,0.1,0.1,0.0,1.0,18.9,38.2,96,16.03,3.69
8,2021-08-28,2021-08-28,Italy,Milan,45.4642,9.19,2,24.6,16.9,24.8,16.7,2021-08-28T06:40,2021-08-28T20:08,48511.87,39822.08,1.4,1.4,0.0,4.0,14.2,24.8,69,18.78,3.93
8,2021-08-29,2021-08-29,Italy,Milan,45.4642,9.19,3,25.9,13.9,26.2,13.5,2021-08-29T06:41,2021-08-29T20:06,48329.01,44813.4,0.1,0.1,0.0,1.0,15.5,27.7,79,21.69,4.22
8,2021-08-30,2021-08-30,Italy,Milan,45.4642,9.19,0,26.3,15.5,26.4,14.6,2021-08-30T06:42,2021-08-30T20:04,48145.83,43405.42,0.0,0.0,0.0,0.0,14.8,27.0,132,18.7,4.08
8,2021-08-31,2021-08-31,Italy,Milan,45.4642,9.19,0,25.3,16.8,26.5,17.1,2021-08-31T06:43,2021-08-31T20:03,47962.46,41970.54,15.9,15.9,0.0,13.0,12.3,22.0,107,17.13,3.17
8,2021-09-01,2021-09-01,Italy,Milan,45.4642,9.19,0,26.4,15.1,27.4,15.4,2021-09-01T06:45,2021-09-01T20:01,47779.02,43917.47,0.0,0.0,0.0,0.0,9.8,18.4,74,18.28,3.63
8,2021-09-02,2021-09-02,Italy,Milan,45.4642,9.19,0,27.1,16.8,27.6,16.1,2021-09-02T06:46,2021-09-02T19:59,47595.61,43686.5,0.0,0.0,0.0,0.0,13.4,28.8,83,19.96,4.55
8,2021-09-03,2021-09-03,Italy,Milan,45.4642,9.19,0,26.6,17.3,26.9,16.0,2021-09-03T06:47,2021-09-03T19:57,47412.35,41461.52,0.0,0.0,0.0,0.0,14.1,24.8,91,19.38,4.41
8,2021-09-04,2021-09-04,Italy,Milan,45.4642,9.19,3,27.1,16.8,28.3,16.6,2021-09-04T06:48,2021-09-04T19:55,47229.35,42773.2,0.1,0.1,0.0,1.0,8.4,17.6,84,18.5,3.97
8,2021-09-05,2021-09-05,Italy,Milan,45.4642,9.19,0,27.8,17.1,29.4,17.9,2021-09-05T06:49,2021-09-05T19:53,47046.56,42805.32,0.1,0.1,0.0,1.0,13.1,27.7,67,18.88,4.03
8,2021-09-06,2021-09-06,Italy,Milan,45.4642,9.19,2,27.9,18.4,27.8,18.7,2021-09-06T06:51,2021-09-06T19:52,46862.76,41390.64,0.0,0.0,0.0,0.0,11.9,21.6,90,19.26,4.35
8,2021-09-07,2021-09-07,Italy,Milan,45.4642,9.19,0,27.9,17.5,27.2,17.3,2021-09-07T06:52,2021-09-07T19:50,46677.76,40705.54,0.0,0.0,0.0,0.0,10.6,19.1,95,17.64,4.09
8,2021-09-08,2021-09-08,Italy,Milan,45.4642,9.19,1,27.3,18.9,26.1,16.8,2021-09-08T06:53,2021-09-08T19:48,46491.68,41260.55,0.0,0.0,0.0,0.0,13.8,29.9,93,16.85,4.61
8,2021-09-09,2021-09-09,Italy,Milan,45.4642,9.19,1,27.2,17.2,26.7,15.8,2021-09-09T06:54,2021-09-09T19:46,46304.65,41823.73,0.0,0.0,0.0,0.0,9.9,23.4,72,18.63,4.22
8,2021-09-10,2021-09-10,Italy,Milan,45.4642,9.19,1,26.5,17.6,27.2,16.9,2021-09-10T06:56,2021-09-10T19:44,46116.79,31692.39,0.0,0.0,0.0,0.0,8.4,21.6,72,13.98,3.28
8,2021-09-11,2021-09-11,Italy,Milan,45.4642,9.19,3,27.9,18.6,28.4,19.0,2021-09-11T06:57,2021-09-11T19:42,45928.2,40357.23,0.1,0.1,0.0,1.0,9.7,24.8,333,18.1,3.87
8,2021-09-12,2021-09-12,Italy,Milan,45.4642,9.19,0,28.4,17.2,29.6,17.5,2021-09-12T06:58,2021-09-12T19:40,45739.03,41569.84,0.0,0.0,0.0,0.0,7.1,18.0,69,18.03,3.56
8,2021-09-13,2021-09-13,Italy,Milan,45.4642,9.19,0,29.7,15.9,30.1,16.2,2021-09-13T06:59,2021-09-13T19:38,45549.36,39958.58,0.0,0.0,0.0,0.0,11.0,20.9,170,19.07,3.96
8,2021-09-14,2021-09-14,Italy,Milan,45.4642,9.19,1,27.5,17.5,29.1,17.5,2021-09-14T07:00,2021-09-14T19:36,45359.33,34535.27,0.0,0.0,0.0,0.0,10.1,26.6,265,14.68,3.39
8,2021-09-15,2021-09-15,Italy,Milan,45.4642,9.19,3,26.5,18.9,26.9,21.0,2021-09-15T07:02,2021-09-15T19:34,45169.04,26081.05,0.4,0.4,0.0,3.0,10.8,33.1,59,11.55,2.51
8,2021-09-16,2021-09-16,Italy,Milan,45.4642,9.19,3,23.8,18.3,25.9,19.7,2021-09-16T07:03,2021-09-16T19:32,44978.61,4157.79,24.8,24.8,0.0,18.0,12.3,40.7,37,5.91,1.25
8,2021-09-17,2021-09-17,Italy,Milan,45.4642,9.19,3,25.6,16.0,27.9,16.9,2021-09-17T07:04,2021-09-17T19:30,44788.13,39857.58,0.8,0.8,0.0,2.0,10.0,23.0,300,16.86,3.07
8,2021-09-18,2021-09-18,Italy,Milan,45.4642,9.19,61,24.3,18.1,26.7,19.3,2021-09-18T07:05,2021-09-18T19:28,44597.73,23736.66,13.8,13.8,0.0,16.0,11.4,27.4,49,10.76,2.01
8,2021-09-19,2021-09-19,Italy,Milan,45.4642,9.19,3,20.8,13.6,20.1,12.8,2021-09-19T07:07,2021-09-19T19:26,44407.51,21125.86,15.4,15.4,0.0,13.0,29.4,54.7,80,7.59,1.53
8,2021-09-20,2021-09-20,Italy,Milan,45.4642,9.19,0,21.8,12.1,21.6,10.7,2021-09-20T07:08,2021-09-20T19:25,44217.58,32188.67,7.7,7.7,0.0,6.0,13.7,23.0,348,14.17,2.63
8,2021-09-21,2021-09-21,Italy,Milan,45.4642,9.19,51,21.2,14.9,21.7,14.5,2021-09-21T07:09,2021-09-21T19:23,44028.05,39245.8,2.1,2.1,0.0,6.0,10.5,19.8,74,15.12,2.56
8,2021-09-22,2021-09-22,Italy,Milan,45.4642,9.19,0,22.4,13.9,23.1,13.3,2021-09-22T07:10,2021-09-22T19:21,43839.04,37584.21,0.0,0.0,0.0,0.0,10.3,18.4,72,13.8,2.49
8,2021-09-23,2021-09-23,Italy,Milan,45.4642,9.19,1,22.1,13.1,22.8,13.0,2021-09-23T07:11,2021-09-23T19:19,43650.63,39192.54,0.0,0.0,0.0,0.0,9.0,16.9,53,15.36,2.61
8,2021-09-24,2021-09-24,Italy,Milan,45.4642,9.19,0,23.7,12.3,24.6,12.1,2021-09-24T07:13,2021-09-24T19:17,43462.95,39265.23,0.0,0.0,0.0,0.0,8.2,20.2,330,17.17,2.93
