location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
9,2021-10-04,2021-10-04,Italy,Naples,40.8518,14.2681,1,26.2,17.6,26.0,18.9,2021-10-04T07:03,2021-10-04T18:40,41852.99,37113.38,0.0,0.0,0.0,0.0,22.1,51.1,146,15.52,3.23
9,2021-10-05,2021-10-05,Italy,Naples,40.8518,14.2681,1,23.1,19.2,24.5,20.2,2021-10-05T07:04,2021-10-05T18:38,41690.69,441.94,20.8,20.8,0.0,17.0,22.7,51.8,176,4.65,1.09
9,2021-10-06,2021-10-06,Italy,Naples,40.8518,14.2681,51,23.0,16.6,23.3,17.5,2021-10-06T07:05,2021-10-06T18:37,41528.64,28661.43,6.3,6.3,0.0,14.0,19.4,46.4,251,10.58,2.08
9,2021-10-07,2021-10-07,Italy,Naples,40.8518,14.2681,61,19.0,14.3,18.5,13.7,2021-10-07T07:06,2021-10-07T18:35,41366.97,35358.97,14.1,14.1,0.0,16.0,10.9,33.8,155,12.07,1.92
9,2021-10-08,2021-10-08,Italy,Naples,40.8518,14.2681,1,21.3,13.8,21.2,12.8,2021-10-08T07:07,2021-10-08T18:33,41205.78,36000.0,0.1,0.1,0.0,1.0,11.2,40.3,28,13.17,2.4
9,2021-10-09,2021-10-09,Italy,Naples,40.8518,14.2681,1,22.5,15.1,21.2,13.5,2021-10-09T07:08,2021-10-09T18:32,41045.17,36471.8,0.1,0.1,0.0,1.0,16.6,40.0,50,14.55,3.29
9,2021-10-10,2021-10-10,Italy,Naples,40.8518,14.2681,51,15.9,10.0,13.5,8.5,2021-10-10T07:09,2021-10-10T18:30,40885.26,7534.18,19.3,19.3,0.0,15.0,22.3,55.1,34,3.66,0.98
9,2021-10-11,2021-10-11,Italy,Naples,40.8518,14.2681,2,17.6,8.9,16.5,7.4,2021-10-11T07:10,2021-10-11T18:29,40726.16,35191.65,0.2,0.2,0.0,2.0,10.7,26.6,1,13.78,2.28
9,2021-10-12,2021-10-12,Italy,Naples,40.8518,14.2681,0,20.4,9.4,20.0,8.0,2021-10-12T07:11,2021-10-12T18:27,40567.98,29579.44,0.0,0.0,0.0,0.0,8.5,19.4,56,12.28,2.17
9,2021-10-13,2021-10-13,Italy,Naples,40.8518,14.2681,1,20.4,12.6,17.8,9.9,2021-10-13T07:12,2021-10-13T18:26,40410.86,29982.81,0.0,0.0,0.0,0.0,19.3,44.3,54,14.08,3.19
9,2021-10-14,2021-10-14,Italy,Naples,40.8518,14.2681,0,17.1,10.3,11.8,6.5,2021-10-14T07:13,2021-10-14T18:24,40254.9,35899.69,0.0,0.0,0.0,0.0,27.5,61.6,31,15.4,3.63
9,2021-10-15,2021-10-15,Italy,Naples,40.8518,14.2681,1,18.1,10.1,16.1,6.3,2021-10-15T07:14,2021-10-15T18:23,40100.05,31951.25,0.0,0.0,0.0,0.0,15.1,35.6,6,11.69,2.64
9,2021-10-16,2021-10-16,Italy,Naples,40.8518,14.2681,1,20.0,8.7,18.5,6.4,2021-10-16T07:15,2021-10-16T18:21,39945.14,35899.12,0.0,0.0,0.0,0.0,14.6,32.4,71,14.5,2.64
9,2021-10-17,2021-10-17,Italy,Naples,40.8518,14.2681,2,20.3,11.8,20.0,10.5,2021-10-17T07:16,2021-10-17T18:20,39789.96,34758.95,0.0,0.0,0.0,0.0,10.1,22.0,61,13.02,2.31
9,2021-10-18,2021-10-18,Italy,Naples,40.8518,14.2681,0,22.1,11.7,21.8,11.0,2021-10-18T07:18,2021-10-18T18:18,39634.64,35550.45,0.0,0.0,0.0,0.0,10.8,22.3,36,13.23,2.42
9,2021-10-19,2021-10-19,Italy,Naples,40.8518,14.2681,0,22.4,11.7,22.0,10.6,2021-10-19T07:19,2021-10-19T18:17,39479.31,35460.75,0.0,0.0,0.0,0.0,10.9,24.8,23,14.5,2.57
9,2021-10-20,2021-10-20,Italy,Naples,40.8518,14.2681,0,20.8,10.3,19.9,9.7,2021-10-20T07:20,2021-10-20T18:15,39324.08,35270.36,0.0,0.0,0.0,0.0,11.4,27.7,174,13.4,2.26
9,2021-10-21,2021-10-21,Italy,Naples,40.8518,14.2681,1,20.8,12.6,20.2,12.0,2021-10-21T07:21,2021-10-21T18:14,39169.09,22660.43,1.4,1.4,0.0,6.0,21.6,45.7,220,7.44,1.53
9,2021-10-22,2021-10-22,Italy,Naples,40.8518,14.2681,3,20.8,17.5,20.3,17.6,2021-10-22T07:22,2021-10-22T18:12,39014.46,7676.11,23.9,23.9,0.0,18.0,25.4,54.4,169,5.39,1.2
9,2021-10-23,2021-10-23,Italy,Naples,40.8518,14.2681,51,23.2,14.2,24.6,14.2,2021-10-23T07:23,2021-10-23T18:11,38860.32,20168.13,0.3,0.3,0.0,2.0,15.7,33.5,98,10.39,2.01
9,2021-10-24,2021-10-24,Italy,Naples,40.8518,14.2681,3,22.3,16.6,19.0,13.7,2021-10-24T07:24,2021-10-24T18:09,38706.82,32751.94,0.0,0.0,0.0,0.0,28.8,63.7,56,11.48,3.34
9,2021-10-25,2021-10-25,Italy,Naples,40.8518,14.2681,3,20.8,14.9,18.3,11.9,2021-10-25T07:26,2021-10-25T18:08,38554.08,28663.99,0.0,0.0,0.0,0.0,24.8,53.6,58,9.67,2.78
9,2021-10-26,2021-10-26,Italy,Naples,40.8518,14.2681,3,21.9,15.2,21.7,14.2,2021-10-26T07:27,2021-10-26T18:07,38402.24,26641.38,0.3,0.3,0.0,2.0,11.2,25.9,44,9.77,2.1
9,2021-10-27,2021-10-27,Italy,Naples,40.8518,14.2681,3,21.7,13.9,19.9,12.0,2021-10-27T07:28,2021-10-27T18:05,38251.45,34649.14,0.0,0.0,0.0,0.0,15.1,34.9,54,12.08,2.88
9,2021-10-28,2021-10-28,Italy,Naples,40.8518,14.2681,0,21.8,13.1,20.7,11.1,2021-10-28T07:29,2021-10-28T18:04,38101.83,34564.66,0.0,0.0,0.0,0.0,12.1,28.8,55,12.99,2.52
9,2021-10-29,2021-10-29,Italy,Naples,40.8518,14.2681,3,20.5,10.8,19.0,8.9,2021-10-29T07:30,2021-10-29T18:03,37953.55,32891.09,0.0,0.0,0.0,0.0,11.8,26.6,49,11.52,2.31
9,2021-10-30,2021-10-30,Italy,Naples,40.8518,14.2681,3,21.5,12.2,21.0,11.5,2021-10-30T07:31,2021-10-30T18:01,37806.75,30115.05,0.1,0.1,0.0,1.0,12.9,27.4,95,10.63,1.88
9,2021-10-31,2021-10-31,Italy,Naples,40.8518,14.2681,2,20.5,13.0,20.7,13.0,2021-10-31T07:32,2021-10-31T18:00,37661.59,27696.39,2.0,2.0,0.0,7.0,17.0,38.2,125,10.03,1.67
9,2021-11-01,2021-11-01,Italy,Naples,40.8518,14.2681,53,20.0,16.0,19.4,16.0,2021-11-01T07:34,2021-11-01T17:59,37518.21,21234.84,31.6,31.6,0.0,18.0,27.6,58.3,150,7.07,1.38
9,2021-11-02,2021-11-02,Italy,Naples,40.8518,14.2681,63,20.3,15.7,19.4,15.2,2021-11-02T07:35,2021-11-02T17:58,37376.78,33333.63,2.8,2.8,0.0,3.0,26.6,64.8,271,10.77,2.4
9,2021-11-03,2021-11-03,Italy,Naples,40.8518,14.2681,3,19.9,15.8,20.4,14.8,2021-11-03T07:36,2021-11-03T17:56,37237.45,0.0,53.4,53.4,0.0,19.0,38.7,85.7,171,1.51,0.7
9,2021-11-04,2021-11-04,Italy,Naples,40.8518,14.2681,51,20.3,12.8,20.0,12.2,2021-11-04T07:37,2021-11-04T17:55,37100.23,6005.42,16.5,16.5,0.0,15.0,34.1,72.0,209,4.41,1.15
9,2021-11-05,2021-11-05,Italy,Naples,40.8518,14.2681,1,20.8,11.4,21.5,10.5,2021-11-05T07:38,2021-11-05T17:54,36963.83,23932.48,6.0,6.0,0.0,6.0,14.0,30.2,22,8.73,1.6
9,2021-11-06,2021-11-06,Italy,Naples,40.8518,14.2681,3,18.6,14.4,18.3,12.0,2021-11-06T07:39,2021-11-06T17:53,36828.06,2803.21,16.6,16.6,0.0,14.0,23.5,53.3,58,4.44,1.19
9,2021-11-07,2021-11-07,Italy,Naples,40.8518,14.2681,53,25.8,15.0,27.2,13.7,2021-11-07T07:41,2021-11-07T17:52,36693.07,30036.13,8.6,8.6,0.0,5.0,19.0,43.9,82,9.58,2.27
9,2021-11-08,2021-11-08,Italy,Naples,40.8518,14.2681,63,22.2,16.3,22.3,16.3,2021-11-08T07:42,2021-11-08T17:51,36559.0,18543.99,46.3,46.3,0.0,21.0,20.5,46.1,112,6.81,1.33
9,2021-11-09,2021-11-09,Italy,Naples,40.8518,14.2681,51,21.0,16.2,22.8,16.9,2021-11-09T07:43,2021-11-09T17:50,36426.01,11053.11,0.6,0.6,0.0,2.0,16.6,38.2,77,6.43,1.35
9,2021-11-10,2021-11-10,Italy,Naples,40.8518,14.2681,3,22.3,16.4,22.2,14.8,2021-11-10T07:44,2021-11-10T17:49,36294.24,31582.59,10.4,10.4,0.0,5.0,17.2,39.2,63,10.45,2.23
9,2021-11-11,2021-11-11,Italy,Naples,40.8518,14.2681,53,21.5,16.0,21.5,16.1,2021-11-11T07:45,2021-11-11T17:48,36163.84,22907.69,2.0,2.0,0.0,4.0,13.0,29.9,68,8.92,1.6
9,2021-11-12,2021-11-12,Italy,Naples,40.8518,14.2681,3,18.1,14.8,18.2,15.2,2021-11-12T07:47,2021-11-12T17:47,36034.99,2736.88,31.5,31.5,0.0,15.0,12.2,27.4,146,4.02,0.79
9,2021-11-13,2021-11-13,Italy,Naples,40.8518,14.2681,61,17.8,12.8,17.4,12.8,2021-11-13T07:48,2021-11-13T17:46,35907.84,19495.86,9.0,9.0,0.0,14.0,16.2,35.6,125,6.3,1.01
9,2021-11-14,2021-11-14,Italy,Naples,40.8518,14.2681,3,18.3,12.3,17.6,11.5,2021-11-14T07:49,2021-11-14T17:45,35782.54,23018.01,2.6,2.6,0.0,5.0,17.1,37.1,122,6.28,1.09
9,2021-11-15,2021-11-15,Italy,Naples,40.8518,14.2681,3,20.8,10.6,20.1,8.9,2021-11-15T07:50,2021-11-15T17:44,35659.28,31195.36,0.0,0.0,0.0,0.0,12.2,27.7,55,9.86,1.73
9,2021-11-16,2021-11-16,Italy,Naples,40.8518,14.2681,3,18.4,13.2,17.6,12.2,2021-11-16T07:51,2021-11-16T17:44,35538.21,22000.66,3.8,3.8,0.0,10.0,14.8,33.5,113,7.57,1.24
9,2021-11-17,2021-11-17,Italy,Naples,40.8518,14.2681,2,19.5,12.3,18.6,11.2,2021-11-17T07:53,2021-11-17T17:43,35419.51,23417.46,2.1,2.1,0.0,8.0,20.5,52.9,86,7.35,1.38
9,2021-11-18,2021-11-18,Italy,Naples,40.8518,14.2681,3,19.0,12.6,19.3,11.5,2021-11-18T07:54,2021-11-18T17:42,35303.36,30216.9,1.9,1.9,0.0,4.0,10.9,25.9,56,9.13,1.43
9,2021-11-19,2021-11-19,Italy,Naples,40.8518,14.2681,0,18.6,11.9,18.0,10.1,2021-11-19T07:55,2021-11-19T17:41,35189.95,30999.73,0.0,0.0,0.0,0.0,11.7,27.4,25,9.7,1.58
9,2021-11-20,2021-11-20,Italy,Naples,40.8518,14.2681,0,19.1,8.2,17.9,6.3,2021-11-20T07:56,2021-11-20T17:41,35079.43,30861.66,0.0,0.0,0.0,0.0,8.6,18.4,6,9.79,1.54
9,2021-11-21,2021-11-21,Italy,Naples,40.8518,14.2681,1,17.4,9.4,17.3,8.2,2021-11-21T07:57,2021-11-21T17:40,34972.01,30537.83,3.4,3.4,0.0,11.0,16.3,35.6,150,7.08,1.06
9,2021-11-22,2021-11-22,Italy,Naples,40.8518,14.2681,51,16.1,13.4,15.6,12.5,2021-11-22T07:58,2021-11-22T17:39,34867.87,7443.35,14.8,14.8,0.0,24.0,17.3,37.4,158,4.23,0.67
9,2021-11-23,2021-11-23,Italy,Naples,40.8518,14.2681,51,18.3,12.4,17.4,11.4,2021-11-23T07:59,2021-11-23T17:39,34767.19,23213.75,1.6,1.6,0.0,6.0,15.0,34.6,63,6.61,1.26
9,2021-11-24,2021-11-24,Italy,Naples,40.8518,14.2681,3,17.7,12.7,15.4,10.9,2021-11-24T08:00,2021-11-24T17:38,34670.02,30122.24,0.1,0.1,0.0,1.0,17.8,39.2,60,8.2,1.7
9,2021-11-25,2021-11-25,Italy,Naples,40.8518,14.2681,2,16.1,10.6,15.3,9.9,2021-11-25T08:02,2021-11-25T17:38,34575.29,15606.65,20.7,20.7,0.0,14.0,16.5,34.6,122,5.73,0.89
9,2021-11-26,2021-11-26,Italy,Naples,40.8518,14.2681,61,16.2,10.9,14.2,8.5,2021-11-26T08:03,2021-11-26T17:37,34482.83,20142.66,26.5,26.5,0.0,15.0,30.0,67.3,254,4.7,1.03
9,2021-11-27,2021-11-27,Italy,Naples,40.8518,14.2681,51,14.3,10.2,13.1,9.0,2021-11-27T08:04,2021-11-27T17:37,34392.76,10561.12,19.9,19.9,0.0,18.0,21.6,50.8,234,3.51,0.63
9,2021-11-28,2021-11-28,Italy,Naples,40.8518,14.2681,63,14.1,8.7,10.8,5.9,2021-11-28T08:05,2021-11-28T17:36,34305.21,11166.93,34.8,34.8,0.0,24.0,28.4,61.2,243,3.07,0.93
9,2021-11-29,2021-11-29,Italy,Naples,40.8518,14.2681,51,8.9,4.5,6.9,2.2,2021-11-29T08:06,2021-11-29T17:36,34220.29,1372.68,5.4,5.4,0.0,12.0,17.4,37.8,98,3.75,0.55
9,2021-11-30,2021-11-30,Italy,Naples,40.8518,14.2681,2,11.0,2.6,8.7,-0.2,2021-11-30T08:07,2021-11-30T17:36,34138.12,29543.03,0.3,0.3,0.0,1.0,13.3,28.8,343,9.3,1.18
9,2021-12-01,2021-12-01,Italy,Naples,40.8518,14.2681,0,14.0,4.5,12.5,1.4,2021-12-01T08:08,2021-12-01T17:36,34058.84,4469.6,0.9,0.9,0.0,3.0,18.7,40.7,237,2.93,0.9
9,2021-12-02,2021-12-02,Italy,Naples,40.8518,14.2681,51,16.3,11.9,12.4,9.0,2021-12-02T08:09,2021-12-02T17:35,33982.57,21581.14,23.5,23.5,0.0,23.0,34.8,72.4,219,5.8,1.79
9,2021-12-03,2021-12-03,Italy,Naples,40.8518,14.2681,55,13.0,8.8,11.3,6.5,2021-12-03T08:10,2021-12-03T17:35,33909.43,7200.0,9.6,9.6,0.0,16.0,13.9,51.8,346,4.03,0.67
9,2021-12-04,2021-12-04,Italy,Naples,40.8518,14.2681,0,13.4,6.4,11.6,3.6,2021-12-04T08:11,2021-12-04T17:35,33839.55,29186.03,2.5,2.5,0.0,4.0,14.2,33.8,344,8.52,1.22
9,2021-12-05,2021-12-05,Italy,Naples,40.8518,14.2681,53,15.3,8.2,12.7,6.5,2021-12-05T08:12,2021-12-05T17:35,33773.07,14699.18,12.1,12.1,0.0,16.0,22.9,49.0,255,5.01,1.14
9,2021-12-06,2021-12-06,Italy,Naples,40.8518,14.2681,1,10.8,5.1,7.5,2.4,2021-12-06T08:13,2021-12-06T17:35,33710.09,0.0,5.0,5.0,0.0,13.0,20.1,45.7,68,2.49,0.57
9,2021-12-07,2021-12-07,Italy,Naples,40.8518,14.2681,1,11.2,2.3,8.3,-0.8,2021-12-07T08:14,2021-12-07T17:35,33650.77,28916.74,0.0,0.0,0.0,0.0,9.5,21.6,2,8.55,1.11
9,2021-12-08,2021-12-08,Italy,Naples,40.8518,14.2681,1,15.3,1.3,11.5,-1.9,2021-12-08T08:15,2021-12-08T17:35,33595.21,13377.65,14.5,14.5,0.0,9.0,35.3,73.1,176,4.89,1.04
9,2021-12-09,2021-12-09,Italy,Naples,40.8518,14.2681,63,13.4,6.8,10.3,5.2,2021-12-09T08:16,2021-12-09T17:35,33543.54,5795.57,21.1,21.1,0.0,21.0,32.3,73.4,244,3.78,0.7
9,2021-12-10,2021-12-10,Italy,Naples,40.8518,14.2681,3,12.2,4.0,9.6,2.0,2021-12-10T08:16,2021-12-10T17:35,33495.9,18370.12,17.4,17.4,0.0,11.0,28.9,63.0,196,6.33,1.15
9,2021-12-11,2021-12-11,Italy,Naples,40.8518,14.2681,51,10.8,5.2,7.5,2.7,2021-12-11T08:17,2021-12-11T17:35,33452.4,21521.76,12.2,12.2,0.0,11.0,30.0,62.6,236,4.96,0.96
9,2021-12-12,2021-12-12,Italy,Naples,40.8518,14.2681,51,12.0,6.1,7.9,2.7,2021-12-12T08:18,2021-12-12T17:35,33413.18,28800.0,0.1,0.1,0.0,1.0,20.9,46.8,22,7.82,1.49
9,2021-12-13,2021-12-13,Italy,Naples,40.8518,14.2681,0,12.5,1.9,9.9,-1.3,2021-12-13T08:19,2021-12-13T17:35,33378.34,28903.79,0.0,0.0,0.0,0.0,12.2,29.9,355,8.38,1.22
9,2021-12-14,2021-12-14,Italy,Naples,40.8518,14.2681,0,16.3,3.8,13.4,0.3,2021-12-14T08:19,2021-12-14T17:35,33347.96,28800.0,0.0,0.0,0.0,0.0,14.7,33.5,36,7.37,1.34
9,2021-12-15,2021-12-15,Italy,Naples,40.8518,14.2681,2,15.1,6.5,12.1,4.2,2021-12-15T08:20,2021-12-15T17:35,33321.66,28848.02,0.0,0.0,0.0,0.0,18.0,38.9,49,8.22,1.52
9,2021-12-16,2021-12-16,Italy,Naples,40.8518,14.2681,3,14.1,5.8,11.6,3.2,2021-12-16T08:21,2021-12-16T17:36,33299.33,28800.0,0.0,0.0,0.0,0.0,14.4,33.1,49,7.8,1.3
9,2021-12-17,2021-12-17,Italy,Naples,40.8518,14.2681,2,14.8,5.4,13.1,3.1,2021-12-17T08:21,2021-12-17T17:36,33280.98,28800.0,0.0,0.0,0.0,0.0,12.1,30.6,14,8.07,1.21
9,2021-12-18,2021-12-18,Italy,Naples,40.8518,14.2681,0,12.7,5.0,8.5,1.7,2021-12-18T08:22,2021-12-18T17:36,33266.61,28813.67,0.0,0.0,0.0,0.0,21.4,48.2,19,8.01,1.67
9,2021-12-19,2021-12-19,Italy,Naples,40.8518,14.2681,0,13.1,2.4,10.5,-0.4,2021-12-19T08:23,2021-12-19T17:37,33256.21,28813.98,0.0,0.0,0.0,0.0,14.8,32.8,355,8.23,1.19
9,2021-12-20,2021-12-20,Italy,Naples,40.8518,14.2681,0,13.2,4.0,11.1,1.5,2021-12-20T08:23,2021-12-20T17:37,33249.77,28805.73,0.0,0.0,0.0,0.0,9.7,25.9,282,8.22,1.07
9,2021-12-21,2021-12-21,Italy,Naples,40.8518,14.2681,1,13.5,3.4,11.5,0.8,2021-12-21T08:24,2021-12-21T17:38,33247.31,24231.78,0.2,0.2,0.0,2.0,11.2,24.1,49,6.93,1.0
9,2021-12-22,2021-12-22,Italy,Naples,40.8518,14.2681,1,11.8,5.1,10.9,2.7,2021-12-22T08:24,2021-12-22T17:38,33248.79,4313.22,0.0,0.0,0.0,0.0,8.4,18.0,45,3.04,0.56
9,2021-12-23,2021-12-23,Italy,Naples,40.8518,14.2681,3,13.7,5.7,12.0,3.6,2021-12-23T08:25,2021-12-23T17:39,33254.22,28790.86,1.8,1.8,0.0,7.0,11.1,27.4,84,6.97,0.94
9,2021-12-24,2021-12-24,Italy,Naples,40.8518,14.2681,3,14.9,8.9,12.4,7.8,2021-12-24T08:25,2021-12-24T17:39,33263.57,18551.64,0.1,0.1,0.0,1.0,16.3,35.3,233,5.21,1.14
9,2021-12-25,2021-12-25,Italy,Naples,40.8518,14.2681,3,15.1,13.2,12.2,10.5,2021-12-25T08:25,2021-12-25T17:40,33276.85,25200.0,4.0,4.0,0.0,6.0,28.7,63.0,170,6.06,1.45
9,2021-12-26,2021-12-26,Italy,Naples,40.8518,14.2681,1,15.4,13.1,13.9,11.0,2021-12-26T08:26,2021-12-26T17:41,33294.02,4518.23,19.7,19.7,0.0,20.0,23.2,51.8,214,3.66,0.69
9,2021-12-27,2021-12-27,Italy,Naples,40.8518,14.2681,53,15.8,10.6,14.9,10.0,2021-12-27T08:26,2021-12-27T17:41,33315.07,22010.11,2.2,2.2,0.0,11.0,12.0,39.2,223,5.98,0.88
9,2021-12-28,2021-12-28,Italy,Naples,40.8518,14.2681,51,16.2,10.4,14.7,8.5,2021-12-28T08:26,2021-12-28T17:42,33339.99,28848.26,20.1,20.1,0.0,7.0,16.2,36.0,339,7.58,1.12
9,2021-12-29,2021-12-29,Italy,Naples,40.8518,14.2681,2,16.4,10.2,16.7,9.6,2021-12-29T08:27,2021-12-29T17:43,33368.74,28800.0,0.8,0.8,0.0,4.0,11.8,27.0,292,7.74,1.08
9,2021-12-30,2021-12-30,Italy,Naples,40.8518,14.2681,2,17.5,7.2,16.8,5.0,2021-12-30T08:27,2021-12-30T17:44,33401.32,28987.11,0.0,0.0,0.0,0.0,12.8,27.4,27,8.2,1.16
9,2021-12-31,2021-12-31,Italy,Naples,40.8518,14.2681,0,19.2,7.9,18.9,5.7,2021-12-31T08:27,2021-12-31T17:44,33437.68,29141.39,0.0,0.0,0.0,0.0,10.7,25.2,359,8.4,1.26
