location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2,2021-06-06,2021-06-06,Greece,Thessaloniki,40.6401,22.9444,0,28.0,15.3,28.9,16.3,2021-06-06T05:57,2021-06-06T20:56,53914.89,47985.99,0.0,0.0,0.0,0.0,11.9,30.6,184,28.45,5.53
2,2021-06-07,2021-06-07,Greece,Thessaloniki,40.6401,22.9444,3,28.0,18.5,30.8,19.0,2021-06-07T05:57,2021-06-07T20:56,53966.89,43567.47,0.9,0.9,0.0,2.0,16.5,38.2,359,23.18,4.72
2,2021-06-08,2021-06-08,Greece,Thessaloniki,40.6401,22.9444,63,25.2,17.6,28.3,19.8,2021-06-08T05:57,2021-06-08T20:57,54015.57,45620.6,14.9,14.9,0.0,9.0,8.7,25.9,359,21.11,3.91
2,2021-06-09,2021-06-09,Greece,Thessaloniki,40.6401,22.9444,3,25.7,17.1,28.3,18.8,2021-06-09T05:57,2021-06-09T20:58,54060.85,47050.0,3.0,3.0,0.0,5.0,12.3,32.0,351,22.7,4.25
2,2021-06-10,2021-06-10,Greece,Thessaloniki,40.6401,22.9444,0,26.7,19.0,29.3,20.0,2021-06-10T05:56,2021-06-10T20:58,54102.65,47584.51,0.0,0.0,0.0,0.0,9.3,22.7,21,25.07,4.82
2,2021-06-11,2021-06-11,Greece,Thessaloniki,40.6401,22.9444,0,27.2,17.6,29.0,19.1,2021-06-11T05:56,2021-06-11T20:59,54140.9,43855.27,0.9,0.9,0.0,2.0,10.4,31.3,42,23.03,4.35
2,2021-06-12,2021-06-12,Greece,Thessaloniki,40.6401,22.9444,2,26.2,15.8,28.1,16.4,2021-06-12T05:56,2021-06-12T20:59,54175.54,47428.02,0.1,0.1,0.0,1.0,9.5,25.9,6,25.62,4.74
2,2021-06-13,2021-06-13,Greece,Thessaloniki,40.6401,22.9444,0,28.7,17.0,29.7,17.6,2021-06-13T05:56,2021-06-13T21:00,54206.48,44263.23,0.6,0.6,0.0,1.0,20.9,55.4,337,25.69,5.81
2,2021-06-14,2021-06-14,Greece,Thessaloniki,40.6401,22.9444,0,23.8,16.7,23.4,14.1,2021-06-14T05:56,2021-06-14T21:00,54233.67,48490.2,1.9,1.9,0.0,6.0,19.2,44.3,348,25.66,5.68
2,2021-06-15,2021-06-15,Greece,Thessaloniki,40.6401,22.9444,0,24.6,14.1,22.8,12.1,2021-06-15T05:56,2021-06-15T21:00,54257.04,48342.89,0.0,0.0,0.0,0.0,16.3,37.1,340,25.5,5.59
2,2021-06-16,2021-06-16,Greece,Thessaloniki,40.6401,22.9444,3,29.5,17.9,29.8,16.4,2021-06-16T05:56,2021-06-16T21:01,54276.53,48485.02,0.2,0.2,0.0,1.0,19.5,45.0,339,26.89,6.27
2,2021-06-17,2021-06-17,Greece,Thessaloniki,40.6401,22.9444,0,28.8,18.9,32.0,21.3,2021-06-17T05:56,2021-06-17T21:01,54292.08,47955.46,0.3,0.3,0.0,1.0,12.5,33.1,161,26.98,5.34
2,2021-06-18,2021-06-18,Greece,Thessaloniki,40.6401,22.9444,0,30.6,18.7,32.0,20.4,2021-06-18T05:56,2021-06-18T21:01,54303.78,44544.47,0.0,0.0,0.0,0.0,11.5,33.5,337,26.16,5.67
2,2021-06-19,2021-06-19,Greece,Thessaloniki,40.6401,22.9444,3,30.8,19.9,31.6,21.8,2021-06-19T05:56,2021-06-19T21:02,54311.7,48210.67,0.5,0.5,0.0,1.0,20.5,47.9,348,25.18,5.73
2,2021-06-20,2021-06-20,Greece,Thessaloniki,40.6401,22.9444,0,30.6,19.4,32.1,21.5,2021-06-20T05:57,2021-06-20T21:02,54315.84,48750.2,0.4,0.4,0.0,3.0,11.3,37.4,309,25.04,5.26
2,2021-06-21,2021-06-21,Greece,Thessaloniki,40.6401,22.9444,0,28.7,19.2,31.9,22.0,2021-06-21T05:57,2021-06-21T21:02,54316.25,47427.02,0.0,0.0,0.0,0.0,13.6,33.1,200,25.88,5.23
2,2021-06-22,2021-06-22,Greece,Thessaloniki,40.6401,22.9444,3,31.6,20.2,36.0,23.4,2021-06-22T05:57,2021-06-22T21:02,54312.95,47574.32,0.0,0.0,0.0,0.0,14.7,39.2,206,26.57,5.59
2,2021-06-23,2021-06-23,Greece,Thessaloniki,40.6401,22.9444,0,36.9,21.3,40.3,24.7,2021-06-23T05:57,2021-06-23T21:02,54305.96,48747.17,0.0,0.0,0.0,0.0,10.5,23.8,285,26.58,5.89
2,2021-06-24,2021-06-24,Greece,Thessaloniki,40.6401,22.9444,0,36.5,22.9,40.4,27.5,2021-06-24T05:58,2021-06-24T21:03,54295.31,44367.23,0.0,0.0,0.0,0.0,14.2,37.4,205,27.84,6.37
2,2021-06-25,2021-06-25,Greece,Thessaloniki,40.6401,22.9444,0,37.0,22.7,40.4,27.3,2021-06-25T05:58,2021-06-25T21:03,54281.05,48607.02,0.2,0.2,0.0,1.0,14.6,38.2,274,26.52,6.17
2,2021-06-26,2021-06-26,Greece,Thessaloniki,40.6401,22.9444,0,38.2,23.8,39.5,27.6,2021-06-26T05:58,2021-06-26T21:03,54263.2,48869.22,0.0,0.0,0.0,0.0,15.9,34.6,268,28.26,7.01
2,2021-06-27,2021-06-27,Greece,Thessaloniki,40.6401,22.9444,0,35.2,23.5,37.4,27.0,2021-06-27T05:59,2021-06-27T21:03,54241.81,49006.32,0.0,0.0,0.0,0.0,13.8,32.4,295,28.24,6.31
2,2021-06-28,2021-06-28,Greece,Thessaloniki,40.6401,22.9444,0,33.9,23.2,36.6,27.0,2021-06-28T05:59,2021-06-28T21:03,54216.91,48873.81,0.3,0.3,0.0,1.0,14.0,34.6,193,26.37,5.96
2,2021-06-29,2021-06-29,Greece,Thessaloniki,40.6401,22.9444,0,31.9,23.3,35.8,28.1,2021-06-29T06:00,2021-06-29T21:03,54188.53,49005.23,0.0,0.0,0.0,0.0,16.1,39.2,199,27.94,5.94
2,2021-06-30,2021-06-30,Greece,Thessaloniki,40.6401,22.9444,0,33.8,23.1,36.1,28.1,2021-06-30T06:00,2021-06-30T21:03,54156.73,48458.91,0.0,0.0,0.0,0.0,15.6,40.0,207,28.09,6.22
2,2021-07-01,2021-07-01,Greece,Thessaloniki,40.6401,22.9444,1,35.1,23.0,39.1,27.7,2021-07-01T06:01,2021-07-01T21:03,54121.53,48859.45,0.0,0.0,0.0,0.0,12.2,31.0,208,28.14,6.17
2,2021-07-02,2021-07-02,Greece,Thessaloniki,40.6401,22.9444,0,34.0,24.4,33.0,24.1,2021-07-02T06:01,2021-07-02T21:03,54082.99,48841.43,0.0,0.0,0.0,0.0,19.1,46.1,346,28.31,8.29
2,2021-07-03,2021-07-03,Greece,Thessaloniki,40.6401,22.9444,1,30.4,22.2,29.9,20.1,2021-07-03T06:02,2021-07-03T21:02,54041.15,49114.89,0.0,0.0,0.0,0.0,21.3,48.6,340,27.3,8.06
2,2021-07-04,2021-07-04,Greece,Thessaloniki,40.6401,22.9444,0,32.5,20.6,32.5,19.0,2021-07-04T06:02,2021-07-04T21:02,53996.06,48838.18,0.0,0.0,0.0,0.0,15.6,37.1,344,28.52,7.16
2,2021-07-05,2021-07-05,Greece,Thessaloniki,40.6401,22.9444,1,32.2,20.7,33.8,23.2,2021-07-05T06:03,2021-07-05T21:02,53947.75,40374.26,0.0,0.0,0.0,0.0,11.0,28.1,161,21.6,5.07
2,2021-07-06,2021-07-06,Greece,Thessaloniki,40.6401,22.9444,0,34.9,22.9,35.0,24.4,2021-07-06T06:03,2021-07-06T21:02,53896.29,48468.79,0.0,0.0,0.0,0.0,15.7,38.9,342,27.66,7.09
2,2021-07-07,2021-07-07,Greece,Thessaloniki,40.6401,22.9444,0,35.8,23.0,37.5,25.6,2021-07-07T06:04,2021-07-07T21:01,53841.66,48710.52,0.0,0.0,0.0,0.0,18.4,46.1,207,27.9,6.87
2,2021-07-08,2021-07-08,Greece,Thessaloniki,40.6401,22.9444,0,33.1,24.1,36.8,26.7,2021-07-08T06:05,2021-07-08T21:01,53783.35,48212.3,0.0,0.0,0.0,0.0,13.8,32.0,190,25.43,5.75
2,2021-07-09,2021-07-09,Greece,Thessaloniki,40.6401,22.9444,0,30.4,23.5,33.9,27.5,2021-07-09T06:05,2021-07-09T21:01,53721.3,47984.48,0.2,0.2,0.0,2.0,12.9,35.3,190,24.02,5.23
2,2021-07-10,2021-07-10,Greece,Thessaloniki,40.6401,22.9444,0,30.9,22.8,32.3,26.6,2021-07-10T06:06,2021-07-10T21:00,53655.66,46818.27,0.0,0.0,0.0,0.0,15.9,38.2,197,25.9,5.83
2,2021-07-11,2021-07-11,Greece,Thessaloniki,40.6401,22.9444,1,32.4,22.6,34.8,24.5,2021-07-11T06:07,2021-07-11T21:00,53586.54,47597.7,0.1,0.1,0.0,1.0,16.5,38.9,221,26.6,6.01
2,2021-07-12,2021-07-12,Greece,Thessaloniki,40.6401,22.9444,0,32.6,22.4,34.3,24.7,2021-07-12T06:07,2021-07-12T20:59,53514.06,48190.1,0.0,0.0,0.0,0.0,12.1,31.7,181,26.88,6.25
2,2021-07-13,2021-07-13,Greece,Thessaloniki,40.6401,22.9444,0,33.3,22.5,34.7,26.2,2021-07-13T06:08,2021-07-13T20:59,53438.34,47953.73,0.0,0.0,0.0,0.0,13.5,33.1,185,26.71,6.13
2,2021-07-14,2021-07-14,Greece,Thessaloniki,40.6401,22.9444,0,33.0,22.9,36.3,27.0,2021-07-14T06:09,2021-07-14T20:58,53359.52,48072.81,0.0,0.0,0.0,0.0,16.4,37.1,186,28.13,6.37
2,2021-07-15,2021-07-15,Greece,Thessaloniki,40.6401,22.9444,0,33.0,24.1,36.7,28.7,2021-07-15T06:10,2021-07-15T20:58,53277.71,47844.61,0.0,0.0,0.0,0.0,16.3,39.6,200,27.57,6.14
2,2021-07-16,2021-07-16,Greece,Thessaloniki,40.6401,22.9444,0,34.1,23.4,35.8,28.1,2021-07-16T06:11,2021-07-16T20:57,53193.03,47936.14,0.0,0.0,0.0,0.0,16.8,40.0,197,27.81,6.44
2,2021-07-17,2021-07-17,Greece,Thessaloniki,40.6401,22.9444,0,34.4,23.2,36.6,25.3,2021-07-17T06:11,2021-07-17T20:56,53105.6,47835.21,0.0,0.0,0.0,0.0,19.9,46.1,195,27.58,6.25
2,2021-07-18,2021-07-18,Greece,Thessaloniki,40.6401,22.9444,0,31.0,23.3,35.3,26.0,2021-07-18T06:12,2021-07-18T20:56,53015.54,47151.76,7.0,7.0,0.0,9.0,16.0,53.3,359,20.73,4.2
2,2021-07-19,2021-07-19,Greece,Thessaloniki,40.6401,22.9444,0,30.7,21.1,34.8,24.2,2021-07-19T06:13,2021-07-19T20:55,52922.96,46954.05,0.9,0.9,0.0,5.0,13.0,38.5,246,22.89,4.83
2,2021-07-20,2021-07-20,Greece,Thessaloniki,40.6401,22.9444,1,33.0,22.5,35.2,25.7,2021-07-20T06:14,2021-07-20T20:54,52828.0,47178.68,0.1,0.1,0.0,1.0,12.6,31.0,325,26.22,6.02
2,2021-07-21,2021-07-21,Greece,Thessaloniki,40.6401,22.9444,0,33.1,23.7,32.1,23.1,2021-07-21T06:15,2021-07-21T20:54,52730.75,47640.59,0.0,0.0,0.0,0.0,20.8,46.4,339,28.14,8.36
2,2021-07-22,2021-07-22,Greece,Thessaloniki,40.6401,22.9444,0,31.0,20.8,33.1,19.3,2021-07-22T06:16,2021-07-22T20:53,52631.34,47090.29,0.0,0.0,0.0,0.0,18.3,40.7,311,25.86,6.83
2,2021-07-23,2021-07-23,Greece,Thessaloniki,40.6401,22.9444,1,29.8,21.9,30.7,25.1,2021-07-23T06:17,2021-07-23T20:52,52529.88,47282.74,1.0,1.0,0.0,6.0,13.4,32.8,196,23.21,5.07
2,2021-07-24,2021-07-24,Greece,Thessaloniki,40.6401,22.9444,0,29.0,22.3,31.1,23.5,2021-07-24T06:17,2021-07-24T20:51,52426.48,47174.29,1.6,1.6,0.0,3.0,15.9,38.5,84,23.21,4.88
2,2021-07-25,2021-07-25,Greece,Thessaloniki,40.6401,22.9444,0,32.3,21.4,32.7,23.7,2021-07-25T06:18,2021-07-25T20:50,52321.24,47171.94,0.0,0.0,0.0,0.0,16.9,37.8,210,26.3,5.95
2,2021-07-26,2021-07-26,Greece,Thessaloniki,40.6401,22.9444,0,31.1,22.0,33.0,24.0,2021-07-26T06:19,2021-07-26T20:49,52214.29,46872.81,0.0,0.0,0.0,0.0,12.6,31.0,195,27.15,6.02
2,2021-07-27,2021-07-27,Greece,Thessaloniki,40.6401,22.9444,0,34.3,22.3,36.3,25.0,2021-07-27T06:20,2021-07-27T20:48,52105.62,47069.42,0.0,0.0,0.0,0.0,12.8,32.4,187,26.99,6.23
2,2021-07-28,2021-07-28,Greece,Thessaloniki,40.6401,22.9444,0,36.0,23.1,39.2,26.2,2021-07-28T06:21,2021-07-28T20:47,51994.34,47067.93,0.0,0.0,0.0,0.0,15.0,36.7,197,26.56,6.35
2,2021-07-29,2021-07-29,Greece,Thessaloniki,40.6401,22.9444,0,38.1,22.7,40.4,26.8,2021-07-29T06:22,2021-07-29T20:46,51880.33,46976.39,0.0,0.0,0.0,0.0,11.9,29.2,187,26.86,6.64
2,2021-07-30,2021-07-30,Greece,Thessaloniki,40.6401,22.9444,0,38.4,23.6,41.2,26.5,2021-07-30T06:23,2021-07-30T20:45,51763.74,46891.04,0.0,0.0,0.0,0.0,12.2,31.0,187,26.82,6.42
2,2021-07-31,2021-07-31,Greece,Thessaloniki,40.6401,22.9444,0,39.1,23.5,40.4,28.8,2021-07-31T06:24,2021-07-31T20:44,51644.71,46894.35,0.0,0.0,0.0,0.0,10.9,24.5,189,27.53,6.43
2,2021-08-01,2021-08-01,Greece,Thessaloniki,40.6401,22.9444,0,36.6,24.0,39.5,27.6,2021-08-01T06:25,2021-08-01T20:43,51523.41,46818.94,0.0,0.0,0.0,0.0,14.8,37.4,182,26.49,6.42
2,2021-08-02,2021-08-02,Greece,Thessaloniki,40.6401,22.9444,0,37.4,23.5,40.6,28.6,2021-08-02T06:26,2021-08-02T20:42,51399.96,46800.0,0.0,0.0,0.0,0.0,12.4,31.0,178,25.84,6.06
2,2021-08-03,2021-08-03,Greece,Thessaloniki,40.6401,22.9444,0,40.5,26.9,40.3,27.3,2021-08-03T06:27,2021-08-03T20:41,51274.5,46800.0,0.0,0.0,0.0,0.0,16.5,38.2,20,26.41,7.4
2,2021-08-04,2021-08-04,Greece,Thessaloniki,40.6401,22.9444,0,38.6,25.6,39.5,26.7,2021-08-04T06:28,2021-08-04T20:40,51147.19,46800.0,0.0,0.0,0.0,0.0,12.3,32.8,149,25.37,6.51
2,2021-08-05,2021-08-05,Greece,Thessaloniki,40.6401,22.9444,0,38.5,24.4,40.6,29.2,2021-08-05T06:29,2021-08-05T20:39,51018.14,46800.0,0.0,0.0,0.0,0.0,19.5,45.7,168,26.35,6.97
2,2021-08-06,2021-08-06,Greece,Thessaloniki,40.6401,22.9444,2,35.4,26.0,32.9,26.1,2021-08-06T06:30,2021-08-06T20:38,50887.5,46800.0,0.0,0.0,0.0,0.0,23.4,53.3,333,23.29,7.81
2,2021-08-07,2021-08-07,Greece,Thessaloniki,40.6401,22.9444,1,34.6,23.7,34.0,20.9,2021-08-07T06:31,2021-08-07T20:36,50755.39,46800.0,0.0,0.0,0.0,0.0,17.5,41.4,335,26.99,8.26
2,2021-08-08,2021-08-08,Greece,Thessaloniki,40.6401,22.9444,0,32.6,21.8,34.5,24.1,2021-08-08T06:32,2021-08-08T20:35,50621.94,46800.0,0.0,0.0,0.0,0.0,16.9,41.4,179,26.16,6.21
2,2021-08-09,2021-08-09,Greece,Thessaloniki,40.6401,22.9444,0,35.2,22.3,38.6,26.1,2021-08-09T06:33,2021-08-09T20:34,50487.28,46754.24,0.0,0.0,0.0,0.0,13.5,31.3,175,25.27,5.83
2,2021-08-10,2021-08-10,Greece,Thessaloniki,40.6401,22.9444,0,36.8,23.4,40.1,27.6,2021-08-10T06:33,2021-08-10T20:33,50351.53,46699.16,0.0,0.0,0.0,0.0,13.3,32.4,211,24.94,6.01
2,2021-08-11,2021-08-11,Greece,Thessaloniki,40.6401,22.9444,0,35.9,24.1,38.6,29.1,2021-08-11T06:34,2021-08-11T20:31,50214.81,39933.83,0.0,0.0,0.0,0.0,8.7,28.4,328,20.3,4.93
2,2021-08-12,2021-08-12,Greece,Thessaloniki,40.6401,22.9444,2,33.1,23.3,35.3,26.7,2021-08-12T06:35,2021-08-12T20:30,50077.23,46588.88,0.0,0.0,0.0,0.0,17.9,41.4,196,21.59,5.28
2,2021-08-13,2021-08-13,Greece,Thessaloniki,40.6401,22.9444,0,33.3,24.2,35.4,25.9,2021-08-13T06:36,2021-08-13T20:29,49938.92,46533.77,0.0,0.0,0.0,0.0,14.3,33.5,173,23.63,5.53
2,2021-08-14,2021-08-14,Greece,Thessaloniki,40.6401,22.9444,0,30.0,23.4,33.0,27.4,2021-08-14T06:37,2021-08-14T20:27,49799.98,44791.11,1.0,1.0,0.0,8.0,13.1,30.6,201,21.55,4.67
2,2021-08-15,2021-08-15,Greece,Thessaloniki,40.6401,22.9444,0,31.6,22.4,33.9,25.2,2021-08-15T06:38,2021-08-15T20:26,49660.52,46333.9,0.0,0.0,0.0,0.0,14.5,35.3,197,23.88,5.33
2,2021-08-16,2021-08-16,Greece,Thessaloniki,40.6401,22.9444,0,31.3,22.3,34.2,25.9,2021-08-16T06:39,2021-08-16T20:25,49520.55,46200.74,0.0,0.0,0.0,0.0,15.9,34.6,188,24.98,5.54
2,2021-08-17,2021-08-17,Greece,Thessaloniki,40.6401,22.9444,0,32.3,22.0,34.8,25.8,2021-08-17T06:40,2021-08-17T20:23,49379.06,46065.85,0.0,0.0,0.0,0.0,14.4,34.9,186,24.56,5.53
2,2021-08-18,2021-08-18,Greece,Thessaloniki,40.6401,22.9444,1,33.8,22.8,36.4,26.4,2021-08-18T06:41,2021-08-18T20:22,49235.87,45929.2,0.0,0.0,0.0,0.0,14.0,33.1,203,22.94,5.3
2,2021-08-19,2021-08-19,Greece,Thessaloniki,40.6401,22.9444,0,29.4,19.7,32.3,18.4,2021-08-19T06:42,2021-08-19T20:20,49091.12,45790.88,0.3,0.3,0.0,1.0,20.6,46.4,345,21.55,5.37
2,2021-08-20,2021-08-20,Greece,Thessaloniki,40.6401,22.9444,1,27.9,22.7,30.0,26.3,2021-08-20T06:43,2021-08-20T20:19,48944.91,29719.79,5.6,5.6,0.0,13.0,13.9,32.4,170,14.21,3.08
2,2021-08-21,2021-08-21,Greece,Thessaloniki,40.6401,22.9444,1,29.5,21.9,30.7,25.2,2021-08-21T06:44,2021-08-21T20:17,48797.4,41833.29,1.2,1.2,0.0,6.0,11.6,25.2,328,16.71,3.72
2,2021-08-22,2021-08-22,Greece,Thessaloniki,40.6401,22.9444,0,31.0,21.4,32.4,24.0,2021-08-22T06:45,2021-08-22T20:16,48648.68,45367.15,0.3,0.3,0.0,3.0,13.3,30.2,194,22.37,4.88
2,2021-08-23,2021-08-23,Greece,Thessaloniki,40.6401,22.9444,0,30.6,21.2,32.6,23.5,2021-08-23T06:46,2021-08-23T20:14,48498.88,45223.33,0.0,0.0,0.0,0.0,17.5,40.7,176,23.48,5.13
2,2021-08-24,2021-08-24,Greece,Thessaloniki,40.6401,22.9444,0,30.8,21.7,33.3,23.9,2021-08-24T06:47,2021-08-24T20:13,48348.12,45078.41,0.0,0.0,0.0,0.0,14.4,36.0,161,23.45,5.21
2,2021-08-25,2021-08-25,Greece,Thessaloniki,40.6401,22.9444,0,31.1,21.1,33.5,23.6,2021-08-25T06:48,2021-08-25T20:11,48196.5,44617.11,0.0,0.0,0.0,0.0,16.6,37.8,187,22.44,4.96
2,2021-08-26,2021-08-26,Greece,Thessaloniki,40.6401,22.9444,1,30.9,22.0,34.3,25.4,2021-08-26T06:49,2021-08-26T20:10,48044.15,29181.26,0.3,0.3,0.0,2.0,7.5,22.7,21,15.5,3.41
2,2021-08-27,2021-08-27,Greece,Thessaloniki,40.6401,22.9444,1,31.1,21.1,34.4,24.7,2021-08-27T06:50,2021-08-27T20:08,47891.15,44251.47,0.0,0.0,0.0,0.0,10.5,30.6,184,20.96,4.35
2,2021-08-28,2021-08-28,Greece,Thessaloniki,40.6401,22.9444,0,31.6,23.0,34.1,26.2,2021-08-28T06:51,2021-08-28T20:07,47737.63,44380.16,0.0,0.0,0.0,0.0,10.7,31.0,54,19.74,4.27
2,2021-08-29,2021-08-29,Greece,Thessaloniki,40.6401,22.9444,0,31.1,22.1,33.7,25.9,2021-08-29T06:52,2021-08-29T20:05,47583.7,44154.69,0.5,0.5,0.0,1.0,13.0,28.4,170,21.19,4.56
2,2021-08-30,2021-08-30,Greece,Thessaloniki,40.6401,22.9444,1,30.5,20.1,29.7,18.2,2021-08-30T06:53,2021-08-30T20:03,47429.43,44191.34,0.0,0.0,0.0,0.0,18.0,40.3,2,23.87,5.87
2,2021-08-31,2021-08-31,Greece,Thessaloniki,40.6401,22.9444,0,29.3,19.1,31.6,19.6,2021-08-31T06:54,2021-08-31T20:02,47274.96,44041.49,2.2,2.2,0.0,9.0,10.2,26.3,103,20.19,4.31
2,2021-09-01,2021-09-01,Greece,Thessaloniki,40.6401,22.9444,0,30.9,20.9,30.1,20.5,2021-09-01T06:55,2021-09-01T20:00,47120.36,43632.69,0.0,0.0,0.0,0.0,19.1,41.4,354,21.12,5.6
2,2021-09-02,2021-09-02,Greece,Thessaloniki,40.6401,22.9444,0,27.7,18.1,25.3,15.3,2021-09-02T06:56,2021-09-02T19:59,46965.75,43675.41,0.0,0.0,0.0,0.0,20.3,45.7,339,23.05,6.4
2,2021-09-03,2021-09-03,Greece,Thessaloniki,40.6401,22.9444,0,26.8,17.4,27.3,15.7,2021-09-03T06:57,2021-09-03T19:57,46811.21,43112.06,0.0,0.0,0.0,0.0,14.3,33.1,292,21.82,5.02
2,2021-09-04,2021-09-04,Greece,Thessaloniki,40.6401,22.9444,0,26.0,18.2,27.1,19.5,2021-09-04T06:58,2021-09-04T19:55,46656.85,41834.96,1.0,1.0,0.0,3.0,11.8,29.9,156,19.27,3.83
2,2021-09-05,2021-09-05,Greece,Thessaloniki,40.6401,22.9444,0,25.7,19.8,26.8,21.2,2021-09-05T06:59,2021-09-05T19:54,46502.64,41041.69,0.4,0.4,0.0,3.0,10.5,27.4,110,15.49,3.04
2,2021-09-06,2021-09-06,Greece,Thessaloniki,40.6401,22.9444,2,27.7,18.0,27.3,19.5,2021-09-06T07:00,2021-09-06T19:52,46347.57,41525.62,0.0,0.0,0.0,0.0,11.9,30.6,69,19.84,4.2
2,2021-09-07,2021-09-07,Greece,Thessaloniki,40.6401,22.9444,1,26.0,17.9,25.0,17.8,2021-09-07T07:01,2021-09-07T19:51,46191.46,39165.07,0.6,0.6,0.0,1.0,13.1,34.2,79,20.6,4.39
2,2021-09-08,2021-09-08,Greece,Thessaloniki,40.6401,22.9444,2,20.7,16.2,20.6,16.5,2021-09-08T07:02,2021-09-08T19:49,46034.39,3334.16,8.9,8.9,0.0,16.0,13.4,44.6,258,7.83,1.68
2,2021-09-09,2021-09-09,Greece,Thessaloniki,40.6401,22.9444,53,21.8,15.4,21.7,16.0,2021-09-09T07:03,2021-09-09T19:47,45876.48,29903.44,7.0,7.0,0.0,14.0,13.8,30.6,308,13.37,2.47
2,2021-09-10,2021-09-10,Greece,Thessaloniki,40.6401,22.9444,3,25.6,16.9,26.6,17.6,2021-09-10T07:04,2021-09-10T19:46,45717.83,40458.2,0.1,0.1,0.0,1.0,11.1,27.4,166,20.5,3.93
2,2021-09-11,2021-09-11,Greece,Thessaloniki,40.6401,22.9444,0,25.6,17.4,27.2,18.1,2021-09-11T07:05,2021-09-11T19:44,45558.54,40492.88,0.0,0.0,0.0,0.0,11.6,27.7,152,19.61,3.81
2,2021-09-12,2021-09-12,Greece,Thessaloniki,40.6401,22.9444,3,28.4,18.1,28.3,19.6,2021-09-12T07:06,2021-09-12T19:42,45398.71,35176.23,0.0,0.0,0.0,0.0,17.9,38.5,131,17.31,3.68
2,2021-09-13,2021-09-13,Greece,Thessaloniki,40.6401,22.9444,3,29.1,18.3,29.7,18.3,2021-09-13T07:07,2021-09-13T19:40,45238.45,40305.3,0.0,0.0,0.0,0.0,16.8,35.6,33,18.18,4.11
2,2021-09-14,2021-09-14,Greece,Thessaloniki,40.6401,22.9444,0,30.4,17.8,30.4,18.1,2021-09-14T07:08,2021-09-14T19:39,45077.85,40505.5,0.0,0.0,0.0,0.0,13.4,31.3,71,20.61,4.6
2,2021-09-15,2021-09-15,Greece,Thessaloniki,40.6401,22.9444,0,29.0,17.7,29.7,18.1,2021-09-15T07:09,2021-09-15T19:37,44917.0,39839.9,0.0,0.0,0.0,0.0,8.6,22.3,141,19.76,4.13
2,2021-09-16,2021-09-16,Greece,Thessaloniki,40.6401,22.9444,0,29.9,16.5,31.6,17.9,2021-09-16T07:10,2021-09-16T19:35,44756.0,40269.02,0.0,0.0,0.0,0.0,13.1,30.2,152,20.18,4.07
2,2021-09-17,2021-09-17,Greece,Thessaloniki,40.6401,22.9444,1,29.5,18.1,31.8,20.7,2021-09-17T07:11,2021-09-17T19:34,44594.96,39847.3,0.0,0.0,0.0,0.0,10.5,24.5,197,18.64,3.76
2,2021-09-18,2021-09-18,Greece,Thessaloniki,40.6401,22.9444,3,31.3,19.7,32.6,22.8,2021-09-18T07:12,2021-09-18T19:32,44433.95,40050.88,0.5,0.5,0.0,1.0,14.6,51.5,18,16.78,3.79
2,2021-09-19,2021-09-19,Greece,Thessaloniki,40.6401,22.9444,0,29.1,19.5,31.0,21.0,2021-09-19T07:13,2021-09-19T19:30,44273.09,39656.96,0.0,0.0,0.0,0.0,12.2,29.9,68,17.56,3.68
2,2021-09-20,2021-09-20,Greece,Thessaloniki,40.6401,22.9444,0,29.8,19.4,31.5,22.1,2021-09-20T07:13,2021-09-20T19:29,44112.45,39852.82,0.0,0.0,0.0,0.0,10.3,26.3,166,17.87,3.72
2,2021-09-21,2021-09-21,Greece,Thessaloniki,40.6401,22.9444,0,27.5,18.3,26.9,16.1,2021-09-21T07:14,2021-09-21T19:27,43952.14,39852.97,0.1,0.1,0.0,1.0,18.9,41.4,3,18.71,4.92
2,2021-09-22,2021-09-22,Greece,Thessaloniki,40.6401,22.9444,51,22.7,15.2,22.8,12.2,2021-09-22T07:15,2021-09-22T19:25,43792.25,34464.52,2.4,2.4,0.0,10.0,22.7,50.4,356,14.57,3.83
2,2021-09-23,2021-09-23,Greece,Thessaloniki,40.6401,22.9444,0,21.1,11.7,18.5,8.0,2021-09-23T07:16,2021-09-23T19:24,43632.88,39600.28,0.0,0.0,0.0,0.0,20.4,45.0,344,19.07,4.17
2,2021-09-24,2021-09-24,Greece,Thessaloniki,40.6401,22.9444,0,24.1,12.2,22.4,9.5,2021-09-24T07:17,2021-09-24T19:22,43474.11,39501.4,0.0,0.0,0.0,0.0,11.8,25.6,355,19.72,3.98
2,2021-09-25,2021-09-25,Greece,Thessaloniki,40.6401,22.9444,0,29.1,13.2,28.5,12.0,2021-09-25T07:18,2021-09-25T19:20,43315.94,39401.95,0.0,0.0,0.0,0.0,10.8,26.6,24,19.32,4.02
2,2021-09-26,2021-09-26,Greece,Thessaloniki,40.6401,22.9444,0,28.1,14.4,28.7,15.1,2021-09-26T07:19,2021-09-26T19:19,43157.28,39155.33,0.0,0.0,0.0,0.0,11.4,27.0,130,18.65,3.57
