location_id,time,date,country,city,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
3,2021-09-14,2021-09-14,Greece,Heraklion,35.3387,25.1442,0,25.7,21.8,25.5,22.4,2021-09-14T07:01,2021-09-14T19:27,44804.05,41015.41,2.2,2.2,0.0,6.0,21.9,47.2,316,17.63,4.35
3,2021-09-15,2021-09-15,Greece,Heraklion,35.3387,25.1442,0,27.3,22.9,25.8,22.7,2021-09-15T07:02,2021-09-15T19:26,44671.42,41389.8,0.0,0.0,0.0,0.0,27.8,59.4,323,22.24,6.03
3,2021-09-16,2021-09-16,Greece,Heraklion,35.3387,25.1442,0,28.2,22.3,28.0,22.5,2021-09-16T07:02,2021-09-16T19:25,44538.67,41503.38,0.0,0.0,0.0,0.0,20.1,46.1,321,22.04,5.42
3,2021-09-17,2021-09-17,Greece,Heraklion,35.3387,25.1442,0,29.6,21.1,30.2,21.3,2021-09-17T07:03,2021-09-17T19:23,44405.86,41410.52,0.0,0.0,0.0,0.0,15.1,37.1,325,22.05,5.12
3,2021-09-18,2021-09-18,Greece,Heraklion,35.3387,25.1442,0,33.3,19.3,33.7,18.3,2021-09-18T07:04,2021-09-18T19:22,44273.07,41062.93,0.0,0.0,0.0,0.0,14.7,35.6,226,21.64,5.42
3,2021-09-19,2021-09-19,Greece,Heraklion,35.3387,25.1442,0,33.5,22.0,34.3,22.9,2021-09-19T07:05,2021-09-19T19:20,44140.39,40842.0,0.0,0.0,0.0,0.0,15.3,38.9,17,21.15,4.92
3,2021-09-20,2021-09-20,Greece,Heraklion,35.3387,25.1442,0,34.2,21.1,35.8,21.3,2021-09-20T07:05,2021-09-20T19:19,44007.9,40742.92,0.0,0.0,0.0,0.0,13.6,31.7,168,21.57,5.55
3,2021-09-21,2021-09-21,Greece,Heraklion,35.3387,25.1442,0,32.3,23.5,34.0,24.2,2021-09-21T07:06,2021-09-21T19:17,43875.68,40526.19,0.0,0.0,0.0,0.0,12.0,32.4,333,21.05,5.2
3,2021-09-22,2021-09-22,Greece,Heraklion,35.3387,25.1442,0,28.5,21.5,30.7,22.6,2021-09-22T07:07,2021-09-22T19:16,43743.79,40197.16,0.0,0.0,0.0,0.0,12.6,33.1,6,20.59,4.2
3,2021-09-23,2021-09-23,Greece,Heraklion,35.3387,25.1442,0,23.7,19.5,23.9,17.0,2021-09-23T07:08,2021-09-23T19:14,43612.33,30915.74,5.3,5.3,0.0,7.0,22.4,48.2,353,12.66,3.36
3,2021-09-24,2021-09-24,Greece,Heraklion,35.3387,25.1442,1,22.9,18.9,21.3,16.0,2021-09-24T07:08,2021-09-24T19:13,43481.37,39895.97,0.0,0.0,0.0,0.0,24.6,51.8,351,21.0,5.26
3,2021-09-25,2021-09-25,Greece,Heraklion,35.3387,25.1442,0,25.9,16.9,27.5,15.8,2021-09-25T07:09,2021-09-25T19:11,43350.9,39802.78,0.0,0.0,0.0,0.0,10.4,27.7,312,20.96,4.27
3,2021-09-26,2021-09-26,Greece,Heraklion,35.3387,25.1442,0,27.1,17.8,28.1,17.5,2021-09-26T07:10,2021-09-26T19:10,43220.04,39492.63,0.0,0.0,0.0,0.0,15.1,37.4,317,20.34,4.21
3,2021-09-27,2021-09-27,Greece,Heraklion,35.3387,25.1442,0,27.3,19.0,27.3,19.2,2021-09-27T07:11,2021-09-27T19:09,43088.61,39189.38,0.0,0.0,0.0,0.0,21.9,48.6,306,20.06,4.61
3,2021-09-28,2021-09-28,Greece,Heraklion,35.3387,25.1442,0,27.9,20.1,28.5,19.6,2021-09-28T07:11,2021-09-28T19:07,42956.7,39204.5,0.0,0.0,0.0,0.0,20.3,45.0,313,19.41,4.52
3,2021-09-29,2021-09-29,Greece,Heraklion,35.3387,25.1442,0,25.1,19.9,26.0,21.0,2021-09-29T07:12,2021-09-29T19:06,42824.4,38909.84,0.0,0.0,0.0,0.0,17.7,42.5,320,18.87,3.8
3,2021-09-30,2021-09-30,Greece,Heraklion,35.3387,25.1442,2,23.7,20.5,22.3,18.7,2021-09-30T07:13,2021-09-30T19:04,42691.8,38623.25,0.0,0.0,0.0,0.0,25.2,52.6,331,16.79,4.15
3,2021-10-01,2021-10-01,Greece,Heraklion,35.3387,25.1442,0,22.4,20.0,19.8,18.0,2021-10-01T07:14,2021-10-01T19:03,42558.99,37045.73,0.3,0.3,0.0,3.0,26.3,55.1,337,14.16,4.3
3,2021-10-02,2021-10-02,Greece,Heraklion,35.3387,25.1442,1,21.9,18.6,19.4,17.1,2021-10-02T07:15,2021-10-02T19:01,42426.05,37323.51,1.3,1.3,0.0,9.0,24.4,53.6,337,14.54,3.98
3,2021-10-03,2021-10-03,Greece,Heraklion,35.3387,25.1442,3,22.2,18.9,19.9,17.6,2021-10-03T07:15,2021-10-03T19:00,42293.07,36579.04,0.8,0.8,0.0,4.0,20.3,45.0,333,13.15,3.6
3,2021-10-04,2021-10-04,Greece,Heraklion,35.3387,25.1442,1,22.5,18.7,20.0,17.5,2021-10-04T07:16,2021-10-04T18:59,42160.14,36645.62,0.0,0.0,0.0,0.0,22.8,50.4,323,14.01,3.86
3,2021-10-05,2021-10-05,Greece,Heraklion,35.3387,25.1442,2,22.7,18.9,21.3,17.4,2021-10-05T07:17,2021-10-05T18:57,42027.36,37482.68,0.0,0.0,0.0,0.0,23.6,50.8,327,18.09,4.37
3,2021-10-06,2021-10-06,Greece,Heraklion,35.3387,25.1442,1,22.3,18.1,21.0,17.6,2021-10-06T07:18,2021-10-06T18:56,41894.79,37348.85,0.0,0.0,0.0,0.0,21.5,47.2,327,17.22,3.85
3,2021-10-07,2021-10-07,Greece,Heraklion,35.3387,25.1442,1,22.9,15.9,23.9,15.3,2021-10-07T07:18,2021-10-07T18:54,41762.54,37338.42,0.0,0.0,0.0,0.0,12.9,33.1,338,18.63,3.4
3,2021-10-08,2021-10-08,Greece,Heraklion,35.3387,25.1442,0,28.8,16.7,29.5,16.6,2021-10-08T07:19,2021-10-08T18:53,41630.7,37208.55,0.0,0.0,0.0,0.0,25.9,55.4,180,18.33,4.05
3,2021-10-09,2021-10-09,Greece,Heraklion,35.3387,25.1442,0,27.6,16.9,28.3,16.8,2021-10-09T07:20,2021-10-09T18:52,41499.36,36781.37,0.1,0.1,0.0,1.0,17.5,40.7,189,17.36,3.42
3,2021-10-10,2021-10-10,Greece,Heraklion,35.3387,25.1442,0,27.3,16.8,28.8,17.0,2021-10-10T07:21,2021-10-10T18:50,41368.61,36765.46,0.0,0.0,0.0,0.0,15.6,37.4,137,17.66,3.54
3,2021-10-11,2021-10-11,Greece,Heraklion,35.3387,25.1442,0,28.5,20.0,27.7,19.5,2021-10-11T07:22,2021-10-11T18:49,41238.55,35154.92,0.0,0.0,0.0,0.0,21.3,40.3,183,14.76,4.1
3,2021-10-12,2021-10-12,Greece,Heraklion,35.3387,25.1442,0,24.6,16.7,24.1,16.1,2021-10-12T07:23,2021-10-12T18:48,41109.27,36436.7,1.9,1.9,0.0,5.0,13.0,43.6,238,13.12,2.69
3,2021-10-13,2021-10-13,Greece,Heraklion,35.3387,25.1442,0,24.0,14.8,23.6,13.8,2021-10-13T07:23,2021-10-13T18:46,40980.86,36000.0,0.2,0.2,0.0,2.0,16.5,37.1,217,14.08,2.79
3,2021-10-14,2021-10-14,Greece,Heraklion,35.3387,25.1442,3,25.1,15.9,23.3,15.5,2021-10-14T07:24,2021-10-14T18:45,40853.42,26530.5,0.2,0.2,0.0,1.0,28.2,56.2,183,11.54,3.02
3,2021-10-15,2021-10-15,Greece,Heraklion,35.3387,25.1442,0,26.2,17.1,23.5,15.6,2021-10-15T07:25,2021-10-15T18:44,40726.96,36000.0,4.4,4.4,0.0,3.0,29.0,57.6,189,14.15,3.73
3,2021-10-16,2021-10-16,Greece,Heraklion,35.3387,25.1442,0,22.4,15.4,22.0,14.1,2021-10-16T07:26,2021-10-16T18:43,40600.49,32471.43,0.5,0.5,0.0,5.0,20.1,40.7,204,11.35,2.81
3,2021-10-17,2021-10-17,Greece,Heraklion,35.3387,25.1442,0,22.6,14.6,21.0,13.2,2021-10-17T07:27,2021-10-17T18:41,40473.84,25901.23,0.0,0.0,0.0,0.0,17.2,37.1,258,11.65,2.57
3,2021-10-18,2021-10-18,Greece,Heraklion,35.3387,25.1442,0,21.3,14.9,21.2,14.7,2021-10-18T07:28,2021-10-18T18:40,40347.1,36000.0,1.4,1.4,0.0,7.0,13.2,30.2,298,12.63,2.32
3,2021-10-19,2021-10-19,Greece,Heraklion,35.3387,25.1442,0,21.0,17.1,19.7,16.8,2021-10-19T07:29,2021-10-19T18:39,40220.38,36000.0,1.0,1.0,0.0,7.0,18.3,39.2,326,15.01,2.97
3,2021-10-20,2021-10-20,Greece,Heraklion,35.3387,25.1442,1,20.4,17.0,18.0,15.5,2021-10-20T07:29,2021-10-20T18:38,40093.78,36000.0,1.3,1.3,0.0,4.0,24.9,51.5,329,12.8,3.1
3,2021-10-21,2021-10-21,Greece,Heraklion,35.3387,25.1442,0,21.2,14.1,21.1,13.0,2021-10-21T07:30,2021-10-21T18:36,39967.4,36000.0,0.0,0.0,0.0,0.0,12.0,27.7,305,15.51,2.88
3,2021-10-22,2021-10-22,Greece,Heraklion,35.3387,25.1442,0,23.5,12.0,22.3,10.8,2021-10-22T07:31,2021-10-22T18:35,39841.35,36000.0,0.0,0.0,0.0,0.0,17.4,37.8,232,14.69,2.82
3,2021-10-23,2021-10-23,Greece,Heraklion,35.3387,25.1442,0,23.9,14.3,23.8,13.3,2021-10-23T07:32,2021-10-23T18:34,39715.75,36000.0,0.0,0.0,0.0,0.0,15.0,36.0,236,15.48,2.86
3,2021-10-24,2021-10-24,Greece,Heraklion,35.3387,25.1442,0,24.7,16.2,25.7,16.4,2021-10-24T07:33,2021-10-24T18:33,39590.69,36000.0,0.5,0.5,0.0,3.0,9.0,24.8,329,15.5,2.83
3,2021-10-25,2021-10-25,Greece,Heraklion,35.3387,25.1442,3,20.3,16.1,20.4,15.2,2021-10-25T07:34,2021-10-25T18:32,39466.29,32584.09,1.8,1.8,0.0,3.0,18.9,40.3,341,12.64,2.59
3,2021-10-26,2021-10-26,Greece,Heraklion,35.3387,25.1442,2,19.6,15.0,19.0,15.5,2021-10-26T07:35,2021-10-26T18:30,39342.66,18112.56,14.9,14.9,0.0,11.0,13.0,27.7,316,9.01,1.84
3,2021-10-27,2021-10-27,Greece,Heraklion,35.3387,25.1442,1,20.6,14.9,20.0,15.3,2021-10-27T07:36,2021-10-27T18:29,39219.93,18632.46,1.1,1.1,0.0,8.0,12.4,27.0,13,8.84,1.75
3,2021-10-28,2021-10-28,Greece,Heraklion,35.3387,25.1442,3,20.8,16.8,20.0,16.9,2021-10-28T07:37,2021-10-28T18:28,39098.19,23241.59,0.9,0.9,0.0,3.0,13.4,29.2,13,9.6,2.0
3,2021-10-29,2021-10-29,Greece,Heraklion,35.3387,25.1442,2,19.8,15.6,20.4,16.3,2021-10-29T07:38,2021-10-29T18:27,38977.57,9160.75,7.2,7.2,0.0,18.0,11.3,25.9,348,7.05,1.37
3,2021-10-30,2021-10-30,Greece,Heraklion,35.3387,25.1442,51,19.9,16.1,19.6,16.5,2021-10-30T07:39,2021-10-30T18:26,38858.2,23380.31,1.4,1.4,0.0,6.0,9.8,21.2,357,9.17,1.76
3,2021-10-31,2021-10-31,Greece,Heraklion,35.3387,25.1442,1,19.5,13.8,19.9,13.3,2021-10-31T07:39,2021-10-31T18:25,38740.2,3584.64,4.9,4.9,0.0,10.0,9.2,20.9,135,6.27,1.25
3,2021-11-01,2021-11-01,Greece,Heraklion,35.3387,25.1442,51,20.1,14.9,19.4,14.8,2021-11-01T07:40,2021-11-01T18:24,38623.69,29516.44,5.3,5.3,0.0,12.0,14.0,31.0,327,10.99,2.03
3,2021-11-02,2021-11-02,Greece,Heraklion,35.3387,25.1442,0,25.7,12.0,24.4,11.0,2021-11-02T07:41,2021-11-02T18:23,38508.8,35377.75,0.0,0.0,0.0,0.0,25.3,51.8,190,13.65,3.22
3,2021-11-03,2021-11-03,Greece,Heraklion,35.3387,25.1442,0,26.1,16.7,27.8,16.8,2021-11-03T07:42,2021-11-03T18:22,38395.66,35257.48,0.0,0.0,0.0,0.0,14.9,29.5,187,13.86,2.67
3,2021-11-04,2021-11-04,Greece,Heraklion,35.3387,25.1442,0,27.6,16.8,28.5,16.2,2021-11-04T07:43,2021-11-04T18:21,38284.29,35138.87,0.0,0.0,0.0,0.0,18.8,33.1,190,14.16,2.99
3,2021-11-05,2021-11-05,Greece,Heraklion,35.3387,25.1442,3,25.7,15.6,26.3,15.1,2021-11-05T07:44,2021-11-05T18:20,38173.68,32125.16,0.0,0.0,0.0,0.0,13.6,24.8,172,11.74,2.4
3,2021-11-06,2021-11-06,Greece,Heraklion,35.3387,25.1442,0,24.5,16.7,25.6,16.4,2021-11-06T07:45,2021-11-06T18:19,38063.61,34903.22,0.0,0.0,0.0,0.0,12.1,27.7,308,14.04,2.49
3,2021-11-07,2021-11-07,Greece,Heraklion,35.3387,25.1442,0,22.1,16.8,23.3,16.7,2021-11-07T07:46,2021-11-07T18:19,37954.21,34786.2,0.0,0.0,0.0,0.0,11.1,26.3,291,13.61,2.27
3,2021-11-08,2021-11-08,Greece,Heraklion,35.3387,25.1442,3,22.2,12.2,23.1,11.2,2021-11-08T07:47,2021-11-08T18:18,37845.61,29931.63,0.0,0.0,0.0,0.0,12.6,28.4,156,12.42,2.1
3,2021-11-09,2021-11-09,Greece,Heraklion,35.3387,25.1442,1,22.4,11.5,23.2,10.2,2021-11-09T07:48,2021-11-09T18:17,37737.9,33942.45,0.0,0.0,0.0,0.0,13.8,30.6,130,12.2,2.05
3,2021-11-10,2021-11-10,Greece,Heraklion,35.3387,25.1442,3,19.7,16.1,19.3,14.6,2021-11-10T07:49,2021-11-10T18:16,37631.24,15716.68,1.0,1.0,0.0,4.0,21.7,45.0,353,8.24,1.87
3,2021-11-11,2021-11-11,Greece,Heraklion,35.3387,25.1442,3,17.8,15.6,15.1,13.4,2021-11-11T07:50,2021-11-11T18:15,37525.73,15644.29,0.0,0.0,0.0,0.0,21.9,41.0,326,7.95,2.4
3,2021-11-12,2021-11-12,Greece,Heraklion,35.3387,25.1442,3,19.7,14.6,18.4,13.8,2021-11-12T07:51,2021-11-12T18:15,37421.52,31699.46,0.0,0.0,0.0,0.0,13.1,23.0,301,10.84,2.09
3,2021-11-13,2021-11-13,Greece,Heraklion,35.3387,25.1442,3,20.1,11.4,19.8,10.1,2021-11-13T07:52,2021-11-13T18:14,37318.7,31176.48,0.0,0.0,0.0,0.0,12.5,31.3,157,11.3,1.92
3,2021-11-14,2021-11-14,Greece,Heraklion,35.3387,25.1442,3,21.6,12.1,21.6,10.6,2021-11-14T07:53,2021-11-14T18:13,37217.44,29303.04,0.0,0.0,0.0,0.0,11.6,23.8,152,10.19,1.89
3,2021-11-15,2021-11-15,Greece,Heraklion,35.3387,25.1442,3,20.5,13.8,20.4,13.7,2021-11-15T07:54,2021-11-15T18:13,37117.85,28044.75,1.5,1.5,0.0,5.0,10.4,24.5,58,9.7,1.73
3,2021-11-16,2021-11-16,Greece,Heraklion,35.3387,25.1442,2,19.6,15.8,20.2,16.4,2021-11-16T07:55,2021-11-16T18:12,37020.08,13909.55,1.8,1.8,0.0,7.0,7.0,18.4,334,7.35,1.33
3,2021-11-17,2021-11-17,Greece,Heraklion,35.3387,25.1442,53,18.8,15.1,18.2,14.7,2021-11-17T07:56,2021-11-17T18:11,36924.27,21919.92,0.9,0.9,0.0,4.0,11.7,25.9,347,7.44,1.45
3,2021-11-18,2021-11-18,Greece,Heraklion,35.3387,25.1442,3,18.7,12.5,17.8,11.8,2021-11-18T07:57,2021-11-18T18:11,36830.54,27065.31,0.7,0.7,0.0,7.0,9.5,24.5,337,9.67,1.61
3,2021-11-19,2021-11-19,Greece,Heraklion,35.3387,25.1442,3,18.2,11.0,17.2,9.7,2021-11-19T07:58,2021-11-19T18:10,36739.04,25946.72,1.9,1.9,0.0,10.0,16.8,32.8,345,8.19,1.69
3,2021-11-20,2021-11-20,Greece,Heraklion,35.3387,25.1442,2,16.0,14.7,12.5,10.0,2021-11-20T07:59,2021-11-20T18:10,36649.92,19440.71,0.7,0.7,0.0,6.0,31.2,63.0,351,7.05,2.97
3,2021-11-21,2021-11-21,Greece,Heraklion,35.3387,25.1442,3,18.5,12.2,16.7,11.0,2021-11-21T08:00,2021-11-21T18:09,36563.33,32618.06,0.2,0.2,0.0,2.0,16.8,32.8,329,10.83,2.31
3,2021-11-22,2021-11-22,Greece,Heraklion,35.3387,25.1442,0,21.8,10.6,19.3,8.9,2021-11-22T08:01,2021-11-22T18:09,36479.4,32967.92,0.0,0.0,0.0,0.0,19.8,43.2,183,11.0,2.51
3,2021-11-23,2021-11-23,Greece,Heraklion,35.3387,25.1442,1,23.4,15.7,21.9,14.2,2021-11-23T08:02,2021-11-23T18:08,36398.29,30481.53,0.7,0.7,0.0,1.0,19.9,41.8,191,9.86,2.87
3,2021-11-24,2021-11-24,Greece,Heraklion,35.3387,25.1442,53,19.2,15.3,19.2,14.6,2021-11-24T08:03,2021-11-24T18:08,36320.05,30355.76,3.4,3.4,0.0,12.0,18.2,34.6,257,9.56,1.76
3,2021-11-25,2021-11-25,Greece,Heraklion,35.3387,25.1442,51,17.1,12.0,15.9,10.6,2021-11-25T08:04,2021-11-25T18:08,36243.84,26226.4,1.8,1.8,0.0,8.0,13.6,28.1,336,8.45,1.53
3,2021-11-26,2021-11-26,Greece,Heraklion,35.3387,25.1442,3,22.8,10.2,20.6,8.3,2021-11-26T08:05,2021-11-26T18:07,36169.47,27265.95,5.2,5.2,0.0,3.0,32.1,62.3,176,8.43,2.33
3,2021-11-27,2021-11-27,Greece,Heraklion,35.3387,25.1442,3,22.7,15.1,20.8,14.5,2021-11-27T08:06,2021-11-27T18:07,36097.06,29413.68,0.1,0.1,0.0,1.0,27.0,53.3,195,10.74,2.75
3,2021-11-28,2021-11-28,Greece,Heraklion,35.3387,25.1442,1,24.3,17.7,22.7,16.1,2021-11-28T08:06,2021-11-28T18:07,36026.68,30780.27,0.0,0.0,0.0,0.0,36.9,68.8,191,11.02,3.45
3,2021-11-29,2021-11-29,Greece,Heraklion,35.3387,25.1442,3,24.5,17.2,23.8,14.8,2021-11-29T08:07,2021-11-29T18:07,35958.44,22841.21,0.0,0.0,0.0,0.0,42.5,78.8,192,7.69,4.29
3,2021-11-30,2021-11-30,Greece,Heraklion,35.3387,25.1442,3,20.2,14.3,18.9,10.2,2021-11-30T08:08,2021-11-30T18:06,35892.43,30760.85,0.0,0.0,0.0,0.0,26.6,54.7,251,9.79,3.05
3,2021-12-01,2021-12-01,Greece,Heraklion,35.3387,25.1442,0,17.0,11.3,12.9,8.8,2021-12-01T08:09,2021-12-01T18:06,35828.76,31512.64,0.0,0.0,0.0,0.0,24.4,46.1,292,10.33,2.99
3,2021-12-02,2021-12-02,Greece,Heraklion,35.3387,25.1442,0,20.0,8.8,17.9,5.5,2021-12-02T08:10,2021-12-02T18:06,35767.52,31809.37,0.0,0.0,0.0,0.0,16.2,28.4,174,10.17,2.0
3,2021-12-03,2021-12-03,Greece,Heraklion,35.3387,25.1442,0,18.9,13.1,15.1,10.7,2021-12-03T08:11,2021-12-03T18:06,35708.8,1782.3,0.2,0.2,0.0,1.0,30.2,64.1,184,5.37,2.42
3,2021-12-04,2021-12-04,Greece,Heraklion,35.3387,25.1442,61,18.9,13.1,15.4,12.3,2021-12-04T08:12,2021-12-04T18:06,35652.72,21223.95,23.5,23.5,0.0,18.0,29.0,60.1,180,7.82,1.83
3,2021-12-05,2021-12-05,Greece,Heraklion,35.3387,25.1442,51,18.5,12.0,17.3,10.7,2021-12-05T08:13,2021-12-05T18:06,35599.36,31049.34,1.4,1.4,0.0,9.0,17.8,33.1,307,8.74,1.59
3,2021-12-06,2021-12-06,Greece,Heraklion,35.3387,25.1442,1,18.2,11.4,15.6,9.4,2021-12-06T08:14,2021-12-06T18:06,35548.83,30056.9,0.3,0.3,0.0,3.0,26.3,53.6,184,6.57,1.9
3,2021-12-07,2021-12-07,Greece,Heraklion,35.3387,25.1442,1,18.1,10.5,13.2,7.5,2021-12-07T08:14,2021-12-07T18:06,35501.22,15017.31,0.3,0.3,0.0,3.0,33.1,65.2,186,6.74,2.39
3,2021-12-08,2021-12-08,Greece,Heraklion,35.3387,25.1442,2,16.4,10.0,11.7,7.4,2021-12-08T08:15,2021-12-08T18:06,35456.64,28762.06,0.6,0.6,0.0,3.0,28.0,55.8,276,8.69,2.09
3,2021-12-09,2021-12-09,Greece,Heraklion,35.3387,25.1442,0,20.5,8.5,17.9,4.8,2021-12-09T08:16,2021-12-09T18:06,35415.18,31187.5,0.0,0.0,0.0,0.0,26.4,52.6,186,10.4,2.52
3,2021-12-10,2021-12-10,Greece,Heraklion,35.3387,25.1442,3,19.2,12.7,14.7,10.7,2021-12-10T08:17,2021-12-10T18:06,35376.95,31219.48,0.0,0.0,0.0,0.0,31.4,62.3,194,9.56,2.96
3,2021-12-11,2021-12-11,Greece,Heraklion,35.3387,25.1442,3,18.9,11.9,14.9,9.8,2021-12-11T08:18,2021-12-11T18:07,35342.04,29663.25,0.0,0.0,0.0,0.0,34.4,67.7,185,7.71,2.47
3,2021-12-12,2021-12-12,Greece,Heraklion,35.3387,25.1442,1,19.5,14.1,16.6,11.5,2021-12-12T08:18,2021-12-12T18:07,35310.54,20401.84,0.4,0.4,0.0,4.0,22.0,43.9,187,5.89,2.35
3,2021-12-13,2021-12-13,Greece,Heraklion,35.3387,25.1442,51,17.1,9.8,15.5,8.5,2021-12-13T08:19,2021-12-13T18:07,35282.55,31145.45,0.6,0.6,0.0,4.0,16.6,32.0,219,9.72,1.61
3,2021-12-14,2021-12-14,Greece,Heraklion,35.3387,25.1442,3,13.7,9.6,11.8,7.1,2021-12-14T08:20,2021-12-14T18:07,35258.13,21018.37,1.7,1.7,0.0,10.0,18.0,37.8,290,6.44,1.09
3,2021-12-15,2021-12-15,Greece,Heraklion,35.3387,25.1442,1,13.8,10.5,11.4,6.7,2021-12-15T08:20,2021-12-15T18:07,35236.98,18281.33,6.6,6.6,0.0,14.0,23.4,43.2,319,6.12,1.38
3,2021-12-16,2021-12-16,Greece,Heraklion,35.3387,25.1442,2,13.2,10.7,9.4,7.9,2021-12-16T08:21,2021-12-16T18:08,35219.02,30808.95,2.7,2.7,0.0,10.0,22.7,46.4,350,7.99,1.91
3,2021-12-17,2021-12-17,Greece,Heraklion,35.3387,25.1442,51,12.8,10.0,10.9,8.0,2021-12-17T08:21,2021-12-17T18:08,35204.23,16457.05,3.0,3.0,0.0,18.0,11.3,25.6,317,5.42,0.94
3,2021-12-18,2021-12-18,Greece,Heraklion,35.3387,25.1442,1,11.4,7.4,10.1,5.0,2021-12-18T08:22,2021-12-18T18:09,35192.61,16052.04,10.9,10.9,0.0,11.0,20.5,38.2,306,5.09,0.81
3,2021-12-19,2021-12-19,Greece,Heraklion,35.3387,25.1442,53,11.1,8.5,6.6,3.6,2021-12-19T08:23,2021-12-19T18:09,35184.18,14682.73,18.4,18.4,0.0,22.0,33.2,60.5,340,5.39,1.53
3,2021-12-20,2021-12-20,Greece,Heraklion,35.3387,25.1442,61,15.1,8.8,10.7,4.6,2021-12-20T08:23,2021-12-20T18:09,35178.91,31291.64,3.5,3.5,0.0,5.0,21.5,44.3,297,9.95,2.01
3,2021-12-21,2021-12-21,Greece,Heraklion,35.3387,25.1442,1,15.4,7.6,13.7,4.0,2021-12-21T08:24,2021-12-21T18:10,35176.8,31321.42,2.4,2.4,0.0,11.0,18.3,39.6,234,8.08,1.38
3,2021-12-22,2021-12-22,Greece,Heraklion,35.3387,25.1442,51,13.5,9.2,11.5,8.1,2021-12-22T08:24,2021-12-22T18:10,35177.86,16209.61,1.5,1.5,0.0,5.0,11.2,24.5,72,5.85,1.01
3,2021-12-23,2021-12-23,Greece,Heraklion,35.3387,25.1442,0,13.0,6.7,11.0,4.5,2021-12-23T08:25,2021-12-23T18:11,35182.06,6568.99,3.4,3.4,0.0,10.0,11.8,23.4,40,4.64,0.92
3,2021-12-24,2021-12-24,Greece,Heraklion,35.3387,25.1442,3,14.5,8.2,13.1,6.1,2021-12-24T08:25,2021-12-24T18:12,35189.4,31421.94,0.0,0.0,0.0,0.0,10.5,19.4,278,9.95,1.4
3,2021-12-25,2021-12-25,Greece,Heraklion,35.3387,25.1442,2,16.2,4.6,14.6,1.4,2021-12-25T08:25,2021-12-25T18:12,35199.87,31458.87,0.0,0.0,0.0,0.0,14.2,26.3,193,10.86,1.71
3,2021-12-26,2021-12-26,Greece,Heraklion,35.3387,25.1442,0,18.5,7.0,16.7,3.4,2021-12-26T08:26,2021-12-26T18:13,35213.46,31497.33,0.0,0.0,0.0,0.0,16.2,29.9,184,10.32,2.02
3,2021-12-27,2021-12-27,Greece,Heraklion,35.3387,25.1442,0,18.6,10.9,14.8,7.9,2021-12-27T08:26,2021-12-27T18:13,35230.15,29404.22,0.0,0.0,0.0,0.0,21.8,43.9,189,9.44,2.51
3,2021-12-28,2021-12-28,Greece,Heraklion,35.3387,25.1442,3,18.5,11.0,14.6,7.5,2021-12-28T08:27,2021-12-28T18:14,35249.93,21743.85,0.5,0.5,0.0,1.0,26.3,53.6,185,8.08,2.37
3,2021-12-29,2021-12-29,Greece,Heraklion,35.3387,25.1442,51,18.1,11.8,17.1,8.8,2021-12-29T08:27,2021-12-29T18:15,35272.77,29559.88,1.2,1.2,0.0,4.0,24.9,48.2,186,9.38,1.69
3,2021-12-30,2021-12-30,Greece,Heraklion,35.3387,25.1442,1,14.2,10.1,12.8,9.3,2021-12-30T08:27,2021-12-30T18:15,35298.68,17572.06,6.6,6.6,0.0,17.0,12.1,29.5,308,5.71,0.87
3,2021-12-31,2021-12-31,Greece,Heraklion,35.3387,25.1442,53,16.6,11.7,14.3,11.0,2021-12-31T08:27,2021-12-31T18:16,35327.61,19281.12,6.1,6.1,0.0,22.0,29.3,58.0,49,6.45,1.27
